"identif","carga"
"PM10013","6.71307657870541"
"PM10021","9.61300861564838"
"PM10091","9.16262182412759"
"PM10092","7.11520798819621"
"PM10141","0.686638310060477"
"PM10142","9.64196184486637"
"PM10211","5.47267748203006"
"PM10212","6.26268978718462"
"PM10241","5.64455901791414"
"PM10242","7.4915999680301"
"PM10341","7.13037258287381"
"PM10342","6.18364333651277"
"PM10343","5.99429748724056"
"PM10344","7.72184984163683"
"PM10401","8.27609875491306"
"PM10402","5.42625993942394"
"PM10441","8.58907075803936"
"PM10442","8.64697721647534"
"PM10444","9.6594261582545"
"PM10472","7.5959239690722"
"PM10501","7.74666551272042"
"PM10502","9.07392429704975"
"PM10561","8.66995504813507"
"PM10611","8.10789289787671"
"PM10612","8.89239168475967"
"PM10661","7.81238520813853"
"PM10662","9.33496523929833"
"PM10711","8.12719505068871"
"PM10712","5.02826608806753"
"PM30754","3.83842209213269"
"PM10831","8.31516493982371"
"PM10832","7.60373720605433"
"PM10861","8.14879692221123"
"PM10862","7.63269043527233"
"PM10865","8.76508985205784"
"PM10901","7.80089629230867"
"PM10902","9.7444480064846"
"PM10907","7.05546369033636"
"PM10941","9.76972555685486"
"PM10942","8.08905262435138"
"PM10945","7.6110885637498"
"PM10948","6.55865935620945"
"PM10981","5.16705683659923"
"PM10982","6.08943229116333"
"PM10985","6.05634150381094"
"PM11071","8.89239168475967"
"PM11074","7.20758119412179"
"PM11101","9.99170031419279"
"PM11102","7.80043441302201"
"PM11108","8.13500828767084"
"PM11161","8.77060337032944"
"PM11168","7.25216089730404"
"PM11201","7.5012510444361"
"PM11208","9.108852923826"
"PM11301","7.95531351480463"
"PM11303","7.06281504803183"
"PM11981","6.61794177478264"
"PM12061","8.1464972035007"
"PM12121","7.58627289266621"
"PM12122","6.87163135933576"
"PM12211","8.63916397949321"
"PM12241","7.62303935886633"
"PM12331","7.80089629230867"
"PM12342","0.319897406632585"
"PM12391","8.17361259329482"
"PM12471","8.30137630528331"
"PM12502","9.50684677518241"
"PM12571","7.75861630783695"
"PM12572","9.25178123049209"
"PM12622","7.44748214413451"
"PM12641","7.73517659689056"
"PM12721","6.20892088688303"
"PM12781","6.18961873407103"
"PM12851","7.6850833754367"
"PM12921","7.00904614773024"
"PM12961","8.08491506621698"
"PM12981","9.34645415512819"
"PM13011","9.18422369565011"
"PM13014","7.95347567538076"
"PM13041","9.39470953715818"
"PM13044","7.50952616070489"
"PM13101","7.38911380641187"
"PM13103","8.01138213381674"
"PM13104","6.44100859991362"
"PM13181","7.45115782298225"
"PM13202","8.8864162872014"
"PM13212","9.09322644986174"
"PM13221","7.42588027261199"
"PM13222","7.77378090251455"
"PM20021","3.78372943325779"
"PM20025","2.08191650851844"
"PM20026","6.0076242424943"
"PM20041","2.48909955699419"
"PM20042","8.47693352001513"
"PM20151","6.42308240723883"
"PM20152","7.68875905428444"
"PM20231","7.85098951376252"
"PM20232","6.324733803755"
"PM20233","6.42675808608657"
"PM20261","6.35920055124459"
"PM20262","6.53521964526306"
"PM20321","6.84037841140724"
"PM20322","8.71269691189346"
"PM20327","7.57294613741247"
"PM20411","8.72969934599492"
"PM20412","7.03753749766158"
"PM20441","6.84405409025497"
"PM20442","4.94875775810903"
"PM20471","6.26820330545622"
"PM20472","3.25843374919954"
"PM20473","4.22446514837258"
"PM20571","4.17391004763207"
"PM20572","7.0701664057273"
"PM20661","2.82734911049075"
"PM20662","4.96208451336276"
"PM20664","6.18915685478437"
"PM20721","7.0701664057273"
"PM20722","5.05308175915113"
"PM20742","7.96266487250009"
"PM207731","7.47045997579424"
"PM20831","7.63085259584846"
"PM20832","7.1593258120918"
"PM20834","7.91487136975677"
"PM20851","7.51687751840036"
"PM20852","6.37712674391937"
"PM20854","6.39826673615524"
"PM20873","5.08433470707964"
"PM20911","5.88032240979247"
"PM20912","4.88717562082531"
"PM20913","5.40328210776421"
"PM20971","4.83110700181319"
"PM20972","5.09812334162004"
"PM20976","6.2217857628501"
"PM21081","5.48600423728379"
"PM21148","7.96726430992115"
"PM21181","6.46352455228669"
"PM21185","5.16568087646202"
"PM21188","8.28988738945345"
"PM21192","6.98560643678386"
"PM21193","7.53801751063622"
"PM21231","6.74386764734727"
"PM21236","7.93831108070316"
"PM21301","7.39325136454626"
"PM21307","8.29172522887732"
"PM21941","6.30726949036687"
"PM22081","8.11800585356937"
"PM22082","5.69511411865465"
"PM22121","6.25533842948915"
"PM22211","8.67041692742173"
"PM22241","7.86294030887905"
"PM22341","7.89373137752091"
"PM22391","8.05412399757512"
"PM22392","8.49623567282713"
"PM22471","8.05412399757512"
"PM22571","6.99525751318985"
"PM22572","7.95163783595689"
"PM22641","7.65980582506645"
"PM22721","7.60603692476486"
"PM22781","7.37992460929253"
"PM22851","7.07660368257222"
"PM22901","7.84731383491479"
"PM22971","6.60875257766331"
"PM23011","8.39604922991942"
"PM23071","8.6819058432516"
"PM23073","9.04313322840789"
"PM23111","8.40570030632542"
"PM23181","8.66076585101574"
"PM23187","7.00260887088532"
"PM23221","8.99671568580177"
"PM23222","8.55230429183924"
"PM30461","7.18644120188593"
"PM30462","8.40340058761489"
"PM30471","8.32619197636691"
"PM30472","8.42684029856128"
"PM30752","8.56609292637963"
"PM30753","5.3030956648565"
"PM30901","5.19279626625614"
"PM30902","5.57516364364829"
"PM31263","7.5807593743946"
"PM31264","8.32849169507744"
"PM31301","7.98656646273314"
"PM31451","7.82617384267893"
"PM31452","7.34683382194014"
"PM31453","6.52556856885707"
"PM31801","6.15101442844705"
"PM31851","7.35464705892227"
"PM31852","4.8968266972313"
"PM31881","6.82705165615351"
"PM31882","5.77646028803702"
"PM31891","7.94382459897476"
"PM31892","9.29084741540274"
"PM32051","7.55548182402435"
"PM32351","4.82375564411772"
"PM32352","8.73613662283985"
"PM33031","7.7002479701143"
"PM33032","5.45337532921806"
"PM33151","6.72272765511141"
"PM33152","7.58857261137673"
"PM33201","5.95385534219271"
"PM33202","6.55682151678559"
"PM33221","8.20072798308895"
"PM33222","4.2460670198951"
"PM40442","7.94612431768529"
"PM40461","7.23653442333978"
"PM40751","8.27058523664146"
"PM40752","7.04765045335423"
"PM40753","7.08625475897822"
"PM40754","8.00356889683461"
"PM40755","6.25303871077862"
"PM40901","7.87442922470891"
"PM40902","5.22174949547413"
"PM41261","4.68864057443376"
"PM41262","4.59396764979766"
"PM41301","9.8432584892551"
"PM41302","7.63085259584846"
"PM41351","8.50037323096152"
"PM41451","7.36613597475214"
"PM41452","7.28478980536977"
"PM41453","8.55414213126311"
"PM41801","8.15247260105896"
"PM41802","7.46862213637037"
"PM41851","6.97779319980173"
"PM41852","2.24460884728318"
"PM41853","7.24848521845631"
"PM41881","7.84133843735653"
"PM41882","5.79943811969675"
"PM41891","8.18326366970082"
"PM41892","6.98193075793612"
"PM42051","6.78063411354739"
"PM42052","6.49063994208081"
"PM42351","5.61560578869615"
"PM42352","4.46252825896143"
"PM42353","8.37490923768356"
"PM43001","7.69841013069044"
"PM43011","6.68228551006355"
"PM43012","5.66616088943666"
"PM43021","7.36062245648054"
"PM43022","0.146178031324636"
"PM43031","1.55845866388407"
"PM43032","8.26828551793093"
"PM43151","7.8335252003744"
"PM43152","8.50818646794365"
"PM43201","6.74984304490553"
"PM43202","7.10555691179021"
"PM43221","7.20574335469792"
"PM43222","8.68006800382773"
"PM43223","7.15151257510967"
"PM20667","7.69289661241883"
"PM20942","5.20796086093374"
"PM22502","9.02015539674816"
"PM40462","11.3713520386865"
"PM40463","8.43649137496727"
"PM41861","6.70526334172328"
"PM41454","4.75436026985187"
