"identif","vmed"
"PM10013","1.19759102378868"
"PM10021","1.14689547593585"
"PM10091","1.24641824282185"
"PM10092","1.10533054167063"
"PM10141","0.676568329239804"
"PM10142","1.01123702322686"
"PM10211","0.577045562353808"
"PM10212","1.21158693036851"
"PM10241","1.0546349938178"
"PM10242","0.699236771439036"
"PM10341","1.20495918603842"
"PM10342","1.10737533295995"
"PM10343","1.17079770651688"
"PM10344","1.17280720531226"
"PM10401","1.28777142212348"
"PM10402","1.17887099419235"
"PM10441","1.18958832110107"
"PM10442","1.15616725949918"
"PM10444","1.15482759363559"
"PM10472","0.72934396087588"
"PM10501","0.832885725352646"
"PM10502","1.1762269549591"
"PM10561","0.957157018221125"
"PM10611","1.0058783597725"
"PM10612","1.00252919511352"
"PM10661","1.13011436014704"
"PM10662","1.09803296440875"
"PM10711","1.01592585374942"
"PM10712","1.21962492555005"
"PM30754","0.929024035085734"
"PM10831","1.03993396181225"
"PM10832","1.18355982471491"
"PM10861","0.908329799187954"
"PM10862","1.07867839437456"
"PM10865","0.929024035085734"
"PM10901","1.25170632128834"
"PM10902","1.04927633036344"
"PM10907","1.22290350522116"
"PM10941","1.08269739196533"
"PM10942","1.13272310688636"
"PM10945","1.162936173805"
"PM10948","1.08463630577285"
"PM10981","0.901737347351802"
"PM10982","0.908294506694021"
"PM10985","1.07931293481242"
"PM11071","0.99921532294848"
"PM11074","1.18422965764671"
"PM11101","1.0500167482831"
"PM11102","1.1400912691361"
"PM11108","1.14946893018123"
"PM11161","1.30183791369117"
"PM11168","1.21962492555005"
"PM11201","0.97584175532352"
"PM11208","1.08537672369251"
"PM11301","1.03059159326105"
"PM11303","0.975806462829587"
"PM11981","1.2129265962321"
"PM12061","1.20023506302192"
"PM12121","1.16149063045961"
"PM12122","0.914287710586243"
"PM12211","0.756031400665882"
"PM12241","0.82283823137572"
"PM12331","0.846176506506747"
"PM12342","0.777395469495457"
"PM12391","0.812826029892728"
"PM12471","0.745349366251094"
"PM12502","0.974466796965997"
"PM12571","0.8795622756147"
"PM12572","1.15884659122636"
"PM12622","1.1895177361132"
"PM12641","0.986453204750441"
"PM12721","1.0104966053072"
"PM12781","0.898282305211028"
"PM12851","0.86020770558051"
"PM12921","0.977146128693177"
"PM12961","1.21694559382287"
"PM12981","0.978450502062834"
"PM13011","1.27106089132253"
"PM13014","1.01254139659651"
"PM13041","1.10279237991918"
"PM13044","1.16011567210209"
"PM13101","1.03591496422147"
"PM13103","1.19956523009013"
"PM13104","0.987757578120098"
"PM13181","1.18088049298773"
"PM13202","1.18891848816927"
"PM13212","1.13212385894243"
"PM13221","1.17153812443654"
"PM13222","1.2389442030903"
"PM20021","1.10272179493131"
"PM20025","1.16617946098218"
"PM20026","1.10808045838567"
"PM20041","1.22033005097578"
"PM20042","1.07998276774422"
"PM20151","1.16152592295354"
"PM20152","1.13540243861354"
"PM20231","1.08269739196533"
"PM20232","1.17749603583483"
"PM20233","1.08072318566388"
"PM20261","1.16885879270936"
"PM20262","1.0318959666307"
"PM20321","1.05664449261319"
"PM20322","1.13744722990286"
"PM20327","1.01518543582976"
"PM20411","1.10808045838567"
"PM20412","0.912348796778724"
"PM20441","0.828196894830081"
"PM20442","0.723985297421519"
"PM20471","1.13748252239679"
"PM20472","1.06394206987507"
"PM20473","1.02456309687489"
"PM20571","1.20492389354449"
"PM20572","1.11075979011285"
"PM20661","0.986523789738307"
"PM20662","1.08742151498183"
"PM20664","1.10469600123277"
"PM20721","1.05664449261319"
"PM20722","1.10744591794781"
"PM20742","0.97182275773275"
"PM207731","0.855554167551878"
"PM20831","1.18155032591953"
"PM20832","1.12947981970918"
"PM20834","1.1087855838114"
"PM20851","1.11876249280046"
"PM20852","1.10737533295995"
"PM20854","1.11202887098858"
"PM20873","1.07532922971558"
"PM20911","1.11343912184003"
"PM20912","1.07339031590806"
"PM20913","1.10402616830097"
"PM20971","1.01324652202224"
"PM20972","1.16082079752782"
"PM20976","0.911115008396933"
"PM21081","1.199635815078"
"PM21148","1.12472040419875"
"PM21181","1.20432464560056"
"PM21185","1.15747163286884"
"PM21188","1.11671770151114"
"PM21192","0.919681666534536"
"PM21193","1.1361428565332"
"PM21231","1.10071229613593"
"PM21236","0.979790167926424"
"PM21301","1.11072449761892"
"PM21307","1.03457529835788"
"PM21941","1.08805605541969"
"PM22081","1.05928853184644"
"PM22082","0.704560142399463"
"PM22121","0.740660535728529"
"PM22211","0.808137199370162"
"PM22241","1.11738753444294"
"PM22341","1.190187569045"
"PM22391","1.14210076793149"
"PM22392","1.03591496422147"
"PM22471","1.06129803064182"
"PM22571","0.891619268387011"
"PM22572","0.900961636938208"
"PM22641","1.14742413889192"
"PM22721","0.607011581814919"
"PM22781","1.04254270855156"
"PM22851","0.85752837385333"
"PM22901","1.12140653203371"
"PM22971","1.47010642509452"
"PM23011","1.09070009465294"
"PM23071","0.688590029518181"
"PM23073","1.18821336274355"
"PM23111","0.998510197522752"
"PM23181","0.84219280140991"
"PM23187","0.931738659306847"
"PM23221","1.12542552962448"
"PM23222","0.84487213313709"
"PM30461","0.859573165142648"
"PM30462","1.08802076292576"
"PM30471","0.77073243267144"
"PM30472","1.07867839437456"
"PM30752","0.896308098909576"
"PM30753","1.16011567210209"
"PM30901","0.962409804193686"
"PM30902","1.0960587581073"
"PM31263","1.15013876311303"
"PM31264","0.802108702984007"
"PM31301","1.13808177034072"
"PM31451","0.916332501875561"
"PM31452","0.695253066342199"
"PM31453","0.683231366063821"
"PM31801","1.31311919604989"
"PM31851","1.16547433555645"
"PM31852","1.20890759864133"
"PM31881","0.990472202341212"
"PM31882","1.09263900846045"
"PM31891","1.14950422267517"
"PM31892","1.25368052758979"
"PM32051","0.972422005676679"
"PM32351","0.0192173490501411"
"PM32352","0.873533779228545"
"PM33031","1.00986206486933"
"PM33032","1.05326003546028"
"PM33151","0.818184693347088"
"PM33152","1.11738753444294"
"PM33201","0.993151534068392"
"PM33202","1.13272310688636"
"PM33221","0.673888997512624"
"PM33222","0.753986609376564"
"PM40442","0.586987178848934"
"PM40461","1.21828525968646"
"PM40751","1.00249390261959"
"PM40752","0.905015927022911"
"PM40753","0.706534348700915"
"PM40754","1.14544993259046"
"PM40755","0.578349935723465"
"PM40901","0.64512147393937"
"PM40902","1.10134683657379"
"PM41261","0.888939936659831"
"PM41262","1.26965064047108"
"PM41301","1.01581997626762"
"PM41302","0.933677573114366"
"PM41351","1.06662140160225"
"PM41451","1.25502019345338"
"PM41452","0.947779357175994"
"PM41453","1.07670418807311"
"PM41801","1.05061599622703"
"PM41802","1.1721726648744"
"PM41851","0.891619268387011"
"PM41852","1.23492520549953"
"PM41853","1.08928984380148"
"PM41881","1.16353542174893"
"PM41882","1.00852239900574"
"PM41891","0.768053100944259"
"PM41892","0.654463842490568"
"PM42051","1.22424317108475"
"PM42052","1.52891055311676"
"PM42351","1.20492389354449"
"PM42352","1.05336591294208"
"PM42353","0.871594865421026"
"PM43001","1.13011436014704"
"PM43011","1.03055630076711"
"PM43012","1.19219706784038"
"PM43021","1.10469600123277"
"PM43022","1.25896860605629"
"PM43031","1.14344043379508"
"PM43032","1.10800987339781"
"PM43151","1.0733197309202"
"PM43152","1.13272310688636"
"PM43201","0.972457298170612"
"PM43202","1.05727903305105"
"PM43221","0.681891700200231"
"PM43222","0.62174790631441"
"PM43223","0.832850432858713"
"PM20667","1.33116939271442"
"PM20942","1.34386092592459"
"PM22502","0.999180030454547"
"PM40462","0.0480201651173276"
"PM40463","1.31918298492998"
"PM41861","1.26171852277134"
"PM41454","1.22558283694834"
