"identif","carga.15","intensidad.15","ocupacion.15","velocidad.15","Hora","diaSemana","diaMes","Mes"
"PM10013","7","240","0","93","05","Wednesday","18","04"
"PM10021","12","600","1","92","05","Wednesday","18","04"
"PM10091","10","540","0","80","05","Wednesday","18","04"
"PM10092","0","0","0","-1","05","Wednesday","18","04"
"PM10141","4","240","0","92","05","Wednesday","18","04"
"PM10142","3","120","0","78","05","Wednesday","18","04"
"PM10211","4","240","0","60","05","Wednesday","18","04"
"PM10212","4","240","0","47","05","Wednesday","18","04"
"PM10241","8","420","0","-1","05","Wednesday","18","04"
"PM10242","5","360","0","81","05","Wednesday","18","04"
"PM10341","9","480","0","-1","05","Wednesday","18","04"
"PM10342","7","360","0","67","05","Wednesday","18","04"
"PM10343","3","60","0","79","05","Wednesday","18","04"
"PM10344","3","60","0","88","05","Wednesday","18","04"
"PM10401","2","120","0","80","05","Wednesday","18","04"
"PM10402","7","480","0","93","05","Wednesday","18","04"
"PM10441","2","120","0","105","05","Wednesday","18","04"
"PM10442","8","300","0","-1","05","Wednesday","18","04"
"PM10444","0","0","0","102","05","Wednesday","18","04"
"PM10472","7","480","0","100","05","Wednesday","18","04"
"PM10501","6","300","0","99","05","Wednesday","18","04"
"PM10502","5","480","0","96","05","Wednesday","18","04"
"PM10561","10","480","1","84","05","Wednesday","18","04"
"PM10611","8","600","0","89","05","Wednesday","18","04"
"PM10612","8","300","0","91","05","Wednesday","18","04"
"PM10661","7","360","0","99","05","Wednesday","18","04"
"PM10662","9","600","1","94","05","Wednesday","18","04"
"PM10711","13","660","1","53","05","Wednesday","18","04"
"PM10712","10","480","1","-1","05","Wednesday","18","04"
"PM30754","6","420","0","91","05","Wednesday","18","04"
"PM10831","9","840","0","88","05","Wednesday","18","04"
"PM10832","13","840","1","97","05","Wednesday","18","04"
"PM10861","9","780","0","93","05","Wednesday","18","04"
"PM10862","14","720","1","92","05","Wednesday","18","04"
"PM10865","3","120","0","87","05","Wednesday","18","04"
"PM10901","15","720","2","87","05","Wednesday","18","04"
"PM10902","14","660","2","85","05","Wednesday","18","04"
"PM10907","0","0","0","99","05","Wednesday","18","04"
"PM10941","16","840","1","96","05","Wednesday","18","04"
"PM10942","2","60","0","74","05","Wednesday","18","04"
"PM10945","18","300","2","75","05","Wednesday","18","04"
"PM10948","3","60","0","-1","05","Wednesday","18","04"
"PM10981","11","540","1","-1","05","Wednesday","18","04"
"PM10982","4","240","0","-1","05","Wednesday","18","04"
"PM10985","14","240","1","89","05","Wednesday","18","04"
"PM11071","17","1080","2","79","05","Wednesday","18","04"
"PM11074","3","60","0","100","05","Wednesday","18","04"
"PM11101","16","540","1","84","05","Wednesday","18","04"
"PM11102","0","0","0","106","05","Wednesday","18","04"
"PM11108","20","660","2","99","05","Wednesday","18","04"
"PM11161","-1","-1","-1","84","05","Wednesday","18","04"
"PM11168","-1","-1","-1","-1","05","Wednesday","18","04"
"PM11201","8","600","0","97","05","Wednesday","18","04"
"PM11208","30","1020","3","84","05","Wednesday","18","04"
"PM11301","7","240","0","84","05","Wednesday","18","04"
"PM11303","20","600","4","58","05","Wednesday","18","04"
"PM11981","17","840","2","89","05","Wednesday","18","04"
"PM12061","15","720","2","77","05","Wednesday","18","04"
"PM12121","15","780","1","70","05","Wednesday","18","04"
"PM12122","0","0","0","93","05","Wednesday","18","04"
"PM12211","10","480","1","70","05","Wednesday","18","04"
"PM12241","1","60","0","87","05","Wednesday","18","04"
"PM12331","3","180","0","-1","05","Wednesday","18","04"
"PM12342","7","240","0","88","05","Wednesday","18","04"
"PM12391","4","240","0","-1","05","Wednesday","18","04"
"PM12471","6","420","0","-1","05","Wednesday","18","04"
"PM12502","7","360","0","87","05","Wednesday","18","04"
"PM12571","2","120","0","85","05","Wednesday","18","04"
"PM12572","3","60","0","77","05","Wednesday","18","04"
"PM12622","0","0","0","72","05","Wednesday","18","04"
"PM12641","3","180","0","65","05","Wednesday","18","04"
"PM12721","3","180","0","96","05","Wednesday","18","04"
"PM12781","3","180","0","88","05","Wednesday","18","04"
"PM12851","3","180","0","-1","05","Wednesday","18","04"
"PM12921","10","480","1","91","05","Wednesday","18","04"
"PM12961","12","600","1","98","05","Wednesday","18","04"
"PM12981","11","540","1","78","05","Wednesday","18","04"
"PM13011","0","0","0","91","05","Wednesday","18","04"
"PM13014","3","60","0","86","05","Wednesday","18","04"
"PM13041","0","0","0","95","05","Wednesday","18","04"
"PM13044","0","0","0","73","05","Wednesday","18","04"
"PM13101","3","60","0","81","05","Wednesday","18","04"
"PM13103","5","180","0","81","05","Wednesday","18","04"
"PM13104","0","0","0","-1","05","Wednesday","18","04"
"PM13181","3","120","0","99","05","Wednesday","18","04"
"PM13202","17","540","2","103","05","Wednesday","18","04"
"PM13212","3","120","0","108","05","Wednesday","18","04"
"PM13221","3","60","0","74","05","Wednesday","18","04"
"PM13222","7","120","0","55","05","Wednesday","18","04"
"PM20021","11","540","1","-1","05","Wednesday","18","04"
"PM20025","18","300","1","77","05","Wednesday","18","04"
"PM20026","7","240","0","-1","05","Wednesday","18","04"
"PM20041","25","1260","2","-1","05","Wednesday","18","04"
"PM20042","11","360","1","70","05","Wednesday","18","04"
"PM20151","11","780","0","92","05","Wednesday","18","04"
"PM20152","7","120","0","-1","05","Wednesday","18","04"
"PM20231","19","960","2","78","05","Wednesday","18","04"
"PM20232","9","480","0","90","05","Wednesday","18","04"
"PM20233","14","240","1","78","05","Wednesday","18","04"
"PM20261","19","960","1","73","05","Wednesday","18","04"
"PM20262","13","900","1","86","05","Wednesday","18","04"
"PM20321","15","780","1","95","05","Wednesday","18","04"
"PM20322","14","720","1","109","05","Wednesday","18","04"
"PM20327","3","120","0","94","05","Wednesday","18","04"
"PM20411","16","1080","1","85","05","Wednesday","18","04"
"PM20412","7","360","0","86","05","Wednesday","18","04"
"PM20441","10","720","0","92","05","Wednesday","18","04"
"PM20442","11","360","1","84","05","Wednesday","18","04"
"PM20471","12","600","1","100","05","Wednesday","18","04"
"PM20472","11","360","1","79","05","Wednesday","18","04"
"PM20473","18","300","1","91","05","Wednesday","18","04"
"PM20571","13","660","1","92","05","Wednesday","18","04"
"PM20572","25","1680","2","90","05","Wednesday","18","04"
"PM20661","24","1200","2","91","05","Wednesday","18","04"
"PM20662","22","720","2","92","05","Wednesday","18","04"
"PM20664","29","480","3","88","05","Wednesday","18","04"
"PM20721","26","1740","2","89","05","Wednesday","18","04"
"PM20722","22","1080","3","70","05","Wednesday","18","04"
"PM20742","26","900","1","86","05","Wednesday","18","04"
"PM207731","7","240","0","88","05","Wednesday","18","04"
"PM20831","18","900","2","87","05","Wednesday","18","04"
"PM20832","22","720","2","95","05","Wednesday","18","04"
"PM20834","3","60","0","85","05","Wednesday","18","04"
"PM20851","13","840","1","91","05","Wednesday","18","04"
"PM20852","8","540","1","84","05","Wednesday","18","04"
"PM20854","3","60","0","86","05","Wednesday","18","04"
"PM20873","13","420","1","90","05","Wednesday","18","04"
"PM20911","15","780","1","83","05","Wednesday","18","04"
"PM20912","20","660","2","90","05","Wednesday","18","04"
"PM20913","3","120","0","85","05","Wednesday","18","04"
"PM20971","22","1080","2","58","05","Wednesday","18","04"
"PM20972","7","240","0","56","05","Wednesday","18","04"
"PM20976","66","1140","8","-1","05","Wednesday","18","04"
"PM21081","21","1320","3","81","05","Wednesday","18","04"
"PM21148","3","120","0","88","05","Wednesday","18","04"
"PM21181","29","1440","3","94","05","Wednesday","18","04"
"PM21185","15","240","2","93","05","Wednesday","18","04"
"PM21188","5","180","0","83","05","Wednesday","18","04"
"PM21192","13","420","1","78","05","Wednesday","18","04"
"PM21193","16","840","1","72","05","Wednesday","18","04"
"PM21231","18","600","1","95","05","Wednesday","18","04"
"PM21236","3","60","0","88","05","Wednesday","18","04"
"PM21301","12","600","1","90","05","Wednesday","18","04"
"PM21307","14","480","1","83","05","Wednesday","18","04"
"PM21941","6","300","0","88","05","Wednesday","18","04"
"PM22081","2","120","0","66","05","Wednesday","18","04"
"PM22082","0","0","0","87","05","Wednesday","18","04"
"PM22121","2","120","0","89","05","Wednesday","18","04"
"PM22211","1","60","0","78","05","Wednesday","18","04"
"PM22241","0","0","0","85","05","Wednesday","18","04"
"PM22341","1","60","0","79","05","Wednesday","18","04"
"PM22391","4","240","0","83","05","Wednesday","18","04"
"PM22392","7","120","0","79","05","Wednesday","18","04"
"PM22471","4","300","0","81","05","Wednesday","18","04"
"PM22571","2","120","0","80","05","Wednesday","18","04"
"PM22572","0","0","0","63","05","Wednesday","18","04"
"PM22641","3","180","0","86","05","Wednesday","18","04"
"PM22721","0","0","0","74","05","Wednesday","18","04"
"PM22781","3","180","0","71","05","Wednesday","18","04"
"PM22851","3","180","0","76","05","Wednesday","18","04"
"PM22901","3","180","0","-1","05","Wednesday","18","04"
"PM22971","0","0","0","91","05","Wednesday","18","04"
"PM23011","1","60","0","87","05","Wednesday","18","04"
"PM23071","8","360","1","-1","05","Wednesday","18","04"
"PM23073","4","240","0","77","05","Wednesday","18","04"
"PM23111","6","420","0","92","05","Wednesday","18","04"
"PM23181","8","240","1","78","05","Wednesday","18","04"
"PM23187","12","600","1","83","05","Wednesday","18","04"
"PM23221","5","180","0","93","05","Wednesday","18","04"
"PM23222","3","60","0","-1","05","Wednesday","18","04"
"PM30461","18","1200","2","87","05","Wednesday","18","04"
"PM30462","0","0","0","-1","05","Wednesday","18","04"
"PM30471","32","1080","3","90","05","Wednesday","18","04"
"PM30472","26","420","3","99","05","Wednesday","18","04"
"PM30752","6","300","0","61","05","Wednesday","18","04"
"PM30753","3","60","0","-1","05","Wednesday","18","04"
"PM30901","1","60","0","77","05","Wednesday","18","04"
"PM30902","17","240","4","89","05","Wednesday","18","04"
"PM31263","2","60","0","83","05","Wednesday","18","04"
"PM31264","0","0","0","89","05","Wednesday","18","04"
"PM31301","0","0","0","86","05","Wednesday","18","04"
"PM31451","3","180","0","80","05","Wednesday","18","04"
"PM31452","8","540","0","69","05","Wednesday","18","04"
"PM31453","9","300","1","70","05","Wednesday","18","04"
"PM31801","7","480","0","81","05","Wednesday","18","04"
"PM31851","5","360","0","-1","05","Wednesday","18","04"
"PM31852","3","60","0","82","05","Wednesday","18","04"
"PM31881","13","420","1","63","05","Wednesday","18","04"
"PM31882","1","0","1","81","05","Wednesday","18","04"
"PM31891","2","60","0","121","05","Wednesday","18","04"
"PM31892","11","180","1","61","05","Wednesday","18","04"
"PM32051","5","180","0","55","05","Wednesday","18","04"
"PM32351","3","300","0","124","05","Wednesday","18","04"
"PM32352","0","0","0","-1","05","Wednesday","18","04"
"PM33031","4","120","1","-1","05","Wednesday","18","04"
"PM33032","0","0","0","59","05","Wednesday","18","04"
"PM33151","6","180","1","85","05","Wednesday","18","04"
"PM33152","0","0","0","71","05","Wednesday","18","04"
"PM33201","8","420","0","61","05","Wednesday","18","04"
"PM33202","0","0","0","81","05","Wednesday","18","04"
"PM33221","13","420","1","61","05","Wednesday","18","04"
"PM33222","3","60","0","73","05","Wednesday","18","04"
"PM40442","2","60","0","-1","05","Wednesday","18","04"
"PM40461","11","720","1","94","05","Wednesday","18","04"
"PM40751","8","240","1","83","05","Wednesday","18","04"
"PM40752","7","120","0","75","05","Wednesday","18","04"
"PM40753","0","0","0","94","05","Wednesday","18","04"
"PM40754","14","660","2","-1","05","Wednesday","18","04"
"PM40755","9","120","2","83","05","Wednesday","18","04"
"PM40901","2","120","0","-1","05","Wednesday","18","04"
"PM40902","0","0","0","58","05","Wednesday","18","04"
"PM41261","13","420","1","-1","05","Wednesday","18","04"
"PM41262","6","180","1","119","05","Wednesday","18","04"
"PM41301","11","540","1","-1","05","Wednesday","18","04"
"PM41302","9","120","3","94","05","Wednesday","18","04"
"PM41351","11","600","3","89","05","Wednesday","18","04"
"PM41451","29","1320","6","-1","05","Wednesday","18","04"
"PM41452","12","600","1","92","05","Wednesday","18","04"
"PM41453","18","600","2","79","05","Wednesday","18","04"
"PM41801","12","600","1","81","05","Wednesday","18","04"
"PM41802","2","60","0","-1","05","Wednesday","18","04"
"PM41851","7","480","0","59","05","Wednesday","18","04"
"PM41852","5","60","2","77","05","Wednesday","18","04"
"PM41853","3","120","0","85","05","Wednesday","18","04"
"PM41881","34","1140","4","-1","05","Wednesday","18","04"
"PM41882","7","120","0","85","05","Wednesday","18","04"
"PM41891","30","1020","3","61","05","Wednesday","18","04"
"PM41892","2","60","0","68","05","Wednesday","18","04"
"PM42051","0","0","0","62","05","Wednesday","18","04"
"PM42052","4","60","1","57","05","Wednesday","18","04"
"PM42351","0","0","0","44","05","Wednesday","18","04"
"PM42352","0","0","0","91","05","Wednesday","18","04"
"PM42353","0","0","0","79","05","Wednesday","18","04"
"PM43001","25","240","22","75","05","Wednesday","18","04"
"PM43011","6","300","0","-1","05","Wednesday","18","04"
"PM43012","2","60","0","84","05","Wednesday","18","04"
"PM43021","6","300","0","-1","05","Wednesday","18","04"
"PM43022","0","0","0","49","05","Wednesday","18","04"
"PM43031","10","480","1","84","05","Wednesday","18","04"
"PM43032","0","0","0","74","05","Wednesday","18","04"
"PM43151","6","300","0","89","05","Wednesday","18","04"
"PM43152","0","0","0","69","05","Wednesday","18","04"
"PM43201","15","780","1","-1","05","Wednesday","18","04"
"PM43202","3","60","0","63","05","Wednesday","18","04"
"PM43221","11","360","1","-1","05","Wednesday","18","04"
"PM43222","5","60","2","-1","05","Wednesday","18","04"
"PM43223","3","60","0","-1","05","Wednesday","18","04"
"PM20667","5","180","0","87","05","Wednesday","18","04"
"PM20942","35","1200","3","-1","05","Wednesday","18","04"
"PM22502","3","180","0","113","05","Wednesday","18","04"
"PM40462","16","240","3","87","05","Wednesday","18","04"
"PM40463","12","180","2","-1","05","Wednesday","18","04"
"PM41861","8","420","0","80","05","Wednesday","18","04"
"PM41454","1","60","0","-1","05","Wednesday","18","04"
