"identif","ds","carga","intensidad","ocupacion","vmed","vel.med","carga.med","carga.15","vmed.15","carga.30","vmed.30","carga.45","vmed.45","Hora","diaSemana","diaMes","Mes","fechaTrunc","Dia_semana","festivo","Tipo de Festivo","Festividad"
"PM10001",2016-03-12 01:00:00,0.15,991,3,42.8369868,0.1639255,0.4127924,0.12,0.5295983,0.12,0.6768183,0.09,0.676717,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10001",2016-03-12 01:15:00,0.12,847,1,39.2015074,0.1639255,0.4127924,0.12,0.6769837,0.09,0.6768183,0.1,0.676717,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10001",2016-03-12 01:30:00,0.12,805,2,50.107953,0.1639255,0.4127924,0.09,0.6769837,0.1,0.6768183,0.1,0.5784828,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10001",2016-03-12 01:45:00,0.09,548,1,50.107953,0.1639255,0.4127924,0.1,0.6769837,0.1,0.5785629,0.09,0.676717,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10001",2016-03-12 02:00:00,0.1,636,1,50.107953,0.1639255,0.4127924,0.1,0.5787268,0.09,0.6768183,0.09,0.6275999,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10001",2016-03-12 02:15:00,0.1,561,1,42.8369868,0.1639255,0.4127924,0.09,0.6769837,0.09,0.6276906,0.07,0.4311316,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10001",2016-03-12 02:30:00,0.09,564,1,50.107953,0.1639255,0.4127924,0.09,0.6278552,0.07,0.4311797,0.07,0.676717,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10005",2016-03-12 01:00:00,0.14,288,2,79.19184,0.03871371,0.3220621,0.15,1.070011,0.1,1.118968,0.09,1.266122,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10005",2016-03-12 01:15:00,0.15,320,2,79.19184,0.03871371,0.3220621,0.1,1.11914,0.09,1.266351,0.09,1.266122,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10005",2016-03-12 01:30:00,0.1,223,2,82.827312,0.03871371,0.3220621,0.09,1.266525,0.09,1.266351,0.07,0.9223024,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10005",2016-03-12 01:45:00,0.09,187,0,93.733728,0.03871371,0.3220621,0.09,1.266525,0.07,0.9224569,0.07,0.9714195,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10005",2016-03-12 02:00:00,0.09,204,1,93.733728,0.03871371,0.3220621,0.07,0.9226259,0.07,0.9715846,0.04,1.46259,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10005",2016-03-12 02:15:00,0.07,155,1,68.2853648,0.03871371,0.3220621,0.07,0.9717544,0.04,1.462862,0.05,0.6275999,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10005",2016-03-12 02:30:00,0.07,164,1,71.9208442,0.03871371,0.3220621,0.04,1.463039,0.05,0.6276906,0.05,1.266122,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10021",2016-03-12 01:00:00,0.14,980,3,90.098256,1.004577,0.4329719,0.13,1.168268,0.12,1.168095,0.08,1.266122,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10021",2016-03-12 01:15:00,0.13,832,2,86.462784,1.004577,0.4329719,0.12,1.168268,0.08,1.266351,0.1,1.217005,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10021",2016-03-12 01:30:00,0.12,760,2,86.462784,1.004577,0.4329719,0.08,1.266525,0.1,1.217223,0.09,1.364356,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10021",2016-03-12 01:45:00,0.08,527,1,93.733728,1.004577,0.4329719,0.1,1.217397,0.09,1.364606,0.09,1.266122,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10021",2016-03-12 02:00:00,0.1,644,1,90.098256,1.004577,0.4329719,0.09,1.364782,0.09,1.266351,0.09,1.217005,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10021",2016-03-12 02:15:00,0.09,625,1,101.004672,1.004577,0.4329719,0.09,1.266525,0.09,1.217223,0.09,1.266122,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10021",2016-03-12 02:30:00,0.09,531,1,93.733728,1.004577,0.4329719,0.09,1.217397,0.09,1.266351,0.05,1.46259,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10091",2016-03-12 01:00:00,0.17,1133,3,104.640218,1.338153,0.4815085,0.15,1.315654,0.16,1.364606,0.1,1.413473,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10091",2016-03-12 01:15:00,0.15,1012,3,97.3692,1.338153,0.4815085,0.16,1.364782,0.1,1.413734,0.12,1.46259,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10091",2016-03-12 01:30:00,0.16,1008,2,101.004672,1.338153,0.4815085,0.1,1.413911,0.12,1.462862,0.11,1.560824,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10091",2016-03-12 01:45:00,0.1,660,2,104.640218,1.338153,0.4815085,0.12,1.463039,0.11,1.561117,0.11,1.413473,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10091",2016-03-12 02:00:00,0.12,776,1,108.27569,1.338153,0.4815085,0.11,1.561296,0.11,1.413734,0.09,1.560824,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10091",2016-03-12 02:15:00,0.11,728,1,115.546634,1.338153,0.4815085,0.11,1.413911,0.09,1.561117,0.1,1.46259,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10091",2016-03-12 02:30:00,0.11,635,1,104.640218,1.338153,0.4815085,0.09,1.561296,0.1,1.462862,0.07,1.659059,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10141",2016-03-12 01:00:00,0.11,623,2,122.817578,1.752918,0.3500854,0.1,1.512167,0.1,1.561117,0.07,1.609941,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10141",2016-03-12 01:15:00,0.1,624,2,111.911162,1.752918,0.3500854,0.1,1.561296,0.07,1.610245,0.09,1.511707,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10141",2016-03-12 01:30:00,0.1,656,2,115.546634,1.752918,0.3500854,0.07,1.610424,0.09,1.51199,0.07,1.757293,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10141",2016-03-12 01:45:00,0.07,493,1,119.182106,1.752918,0.3500854,0.09,1.512167,0.07,1.757628,0.08,1.609941,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10141",2016-03-12 02:00:00,0.09,544,1,111.911162,1.752918,0.3500854,0.07,1.75781,0.08,1.610245,0.07,1.659059,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10141",2016-03-12 02:15:00,0.07,497,1,130.088596,1.752918,0.3500854,0.08,1.610424,0.07,1.659373,0.07,1.560824,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10141",2016-03-12 02:30:00,0.08,428,1,119.182106,1.752918,0.3500854,0.07,1.659553,0.07,1.561117,0.05,1.708176,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10341",2016-03-12 01:00:00,0.12,768,2,122.817578,1.240037,0.3828332,0.11,1.561296,0.12,1.610245,0.09,1.609941,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10341",2016-03-12 01:15:00,0.11,784,2,115.546634,1.240037,0.3828332,0.12,1.610424,0.09,1.610245,0.09,1.560824,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10341",2016-03-12 01:30:00,0.12,728,2,119.182106,1.240037,0.3828332,0.09,1.610424,0.09,1.561117,0.08,1.953761,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10341",2016-03-12 01:45:00,0.09,524,1,119.182106,1.240037,0.3828332,0.09,1.561296,0.08,1.954139,0.09,1.80641,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10341",2016-03-12 02:00:00,0.09,607,1,115.546634,1.240037,0.3828332,0.08,1.954324,0.09,1.806756,0.07,1.708176,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10341",2016-03-12 02:15:00,0.08,501,1,144.630484,1.240037,0.3828332,0.09,1.806938,0.07,1.7085,0.08,1.708176,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10341",2016-03-12 02:30:00,0.09,524,1,133.724068,1.240037,0.3828332,0.07,1.708681,0.08,1.7085,0.05,1.511707,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10441",2016-03-12 01:00:00,0.14,816,3,75.556294,0.8853293,0.3644082,0.11,1.11914,0.14,1.020712,0.1,1.118771,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10441",2016-03-12 01:15:00,0.11,760,1,82.827312,0.8853293,0.3644082,0.14,1.020883,0.1,1.118968,0.1,1.020537,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10441",2016-03-12 01:30:00,0.14,879,2,75.556294,0.8853293,0.3644082,0.1,1.11914,0.1,1.020712,0.08,1.167888,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10441",2016-03-12 01:45:00,0.1,624,2,82.827312,0.8853293,0.3644082,0.1,1.020883,0.08,1.168095,0.08,1.167888,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10441",2016-03-12 02:00:00,0.1,672,1,75.556294,0.8853293,0.3644082,0.08,1.168268,0.08,1.168095,0.07,1.020537,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10441",2016-03-12 02:15:00,0.08,558,1,86.462784,0.8853293,0.3644082,0.08,1.168268,0.07,1.020712,0.08,1.167888,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10441",2016-03-12 02:30:00,0.08,552,1,86.462784,0.8853293,0.3644082,0.07,1.020883,0.08,1.168095,0.07,1.315239,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10444",2016-03-12 01:00:00,0.07,179,2,10.11765,-0.6336139,0.2626432,0.09,0.3330845,0.07,-0.2074806,0.04,0.2346633,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10444",2016-03-12 01:15:00,0.09,173,2,24.659575,-0.6336139,0.2626432,0.07,-0.2073285,0.04,0.2346688,0.04,0.3820145,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10444",2016-03-12 01:45:00,0.04,88,0,17.3886088,-0.6336139,0.2626432,0.04,0.3822129,0.04,-0.2566083,0.07,0.1855462,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10444",2016-03-12 02:00:00,0.04,116,0,28.2950618,-0.6336139,0.2626432,0.04,-0.256457,0.07,0.1855411,0.04,-0.3547416,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10444",2016-03-12 02:30:00,0.07,104,1,13.7531294,-0.6336139,0.2626432,0.04,-0.3547139,0.05,-0.9443964,0.01,-0.7967953,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10561",2016-03-12 01:00:00,0.21,1299,4,79.19184,0.6002865,0.5061068,0.19,0.9717544,0.23,0.9715846,0.16,1.069654,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10561",2016-03-12 01:15:00,0.19,1252,5,71.9208442,0.6002865,0.5061068,0.23,0.9717544,0.16,1.06984,0.16,1.020537,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10561",2016-03-12 01:30:00,0.23,1436,4,71.9208442,0.6002865,0.5061068,0.16,1.070011,0.16,1.020712,0.12,0.9714195,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10561",2016-03-12 01:45:00,0.16,981,2,79.19184,0.6002865,0.5061068,0.16,1.020883,0.12,0.9715846,0.11,1.069654,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10561",2016-03-12 02:00:00,0.16,1012,2,75.556294,0.6002865,0.5061068,0.12,0.9717544,0.11,1.06984,0.12,1.020537,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10561",2016-03-12 02:15:00,0.12,784,1,71.9208442,0.6002865,0.5061068,0.11,1.070011,0.12,1.020712,0.11,1.020537,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10561",2016-03-12 02:30:00,0.11,740,2,79.19184,0.6002865,0.5061068,0.12,1.020883,0.11,1.020712,0.1,1.069654,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10612",2016-03-12 01:00:00,0.2,932,4,53.7434324,0.7175474,0.3649304,0.21,0.824369,0.16,0.7750737,0.18,0.7749512,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10612",2016-03-12 01:15:00,0.21,932,3,61.0143986,0.7175474,0.3649304,0.16,0.7752406,0.18,0.7750737,0.17,0.9223024,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10612",2016-03-12 01:30:00,0.16,705,3,57.3789192,0.7175474,0.3649304,0.18,0.7752406,0.17,0.9224569,0.13,0.7258341,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10612",2016-03-12 01:45:00,0.18,765,3,57.3789192,0.7175474,0.3649304,0.17,0.9226259,0.13,0.725946,0.13,0.8731853,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10612",2016-03-12 02:00:00,0.17,749,3,68.2853648,0.7175474,0.3649304,0.13,0.7261121,0.13,0.8733292,0.11,0.7258341,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10612",2016-03-12 02:15:00,0.13,527,2,53.7434324,0.7175474,0.3649304,0.13,0.8734975,0.11,0.725946,0.12,0.9714195,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10612",2016-03-12 02:30:00,0.13,559,2,64.6498854,0.7175474,0.3649304,0.11,0.7261121,0.12,0.9715846,0.11,1.069654,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10662",2016-03-12 01:00:00,0.2,1687,4,57.3789192,0.518966,0.3518554,0.18,0.7261121,0.16,0.7750737,0.15,0.7749512,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10662",2016-03-12 01:15:00,0.18,1580,2,53.7434324,0.518966,0.3518554,0.16,0.7752406,0.15,0.7750737,0.15,0.8731853,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10662",2016-03-12 01:30:00,0.16,1361,3,57.3789192,0.518966,0.3518554,0.15,0.7752406,0.15,0.8733292,0.14,0.8240682,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10662",2016-03-12 01:45:00,0.15,1288,3,57.3789192,0.518966,0.3518554,0.15,0.8734975,0.14,0.8242015,0.11,0.9714195,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10662",2016-03-12 02:00:00,0.15,1417,3,64.6498854,0.518966,0.3518554,0.14,0.824369,0.11,0.9715846,0.11,0.8731853,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10662",2016-03-12 02:15:00,0.14,1149,2,61.0143986,0.518966,0.3518554,0.11,0.9717544,0.11,0.8733292,0.11,0.9714195,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10662",2016-03-12 02:30:00,0.11,937,2,71.9208442,0.518966,0.3518554,0.11,0.8734975,0.11,0.9715846,0.1,0.8731853,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10712",2016-03-12 01:00:00,0.17,1167,3,61.0143986,0.8448453,0.336118,0.17,0.8734975,0.15,0.8242015,0.15,0.7749512,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10712",2016-03-12 01:15:00,0.17,1120,2,64.6498854,0.8448453,0.336118,0.15,0.824369,0.15,0.7750737,0.15,0.8731853,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10712",2016-03-12 01:30:00,0.15,988,2,61.0143986,0.8448453,0.336118,0.15,0.7752406,0.15,0.8733292,0.11,0.8731853,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10712",2016-03-12 01:45:00,0.15,940,2,57.3789192,0.8448453,0.336118,0.15,0.8734975,0.11,0.8733292,0.09,0.7749512,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10712",2016-03-12 02:00:00,0.15,976,3,64.6498854,0.8448453,0.336118,0.11,0.8734975,0.09,0.7750737,0.1,0.7749512,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10712",2016-03-12 02:15:00,0.11,741,2,64.6498854,0.8448453,0.336118,0.09,0.7752406,0.1,0.7750737,0.11,0.8240682,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10712",2016-03-12 02:30:00,0.09,661,1,57.3789192,0.8448453,0.336118,0.1,0.7752406,0.11,0.8242015,0.09,0.9223024,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10832",2016-03-12 01:00:00,0.21,1781,4,46.4724736,0.1340443,0.371524,0.22,0.6769837,0.18,0.6768183,0.17,0.7258341,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10832",2016-03-12 01:15:00,0.22,1836,3,50.107953,0.1340443,0.371524,0.18,0.6769837,0.17,0.725946,0.16,0.6275999,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10832",2016-03-12 01:30:00,0.18,1573,3,50.107953,0.1340443,0.371524,0.17,0.7261121,0.16,0.6276906,0.12,0.676717,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10832",2016-03-12 01:45:00,0.17,1368,3,53.7434324,0.1340443,0.371524,0.16,0.6278552,0.12,0.6768183,0.1,0.7749512,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10832",2016-03-12 02:00:00,0.16,1300,3,46.4724736,0.1340443,0.371524,0.12,0.6769837,0.1,0.7750737,0.12,0.676717,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10832",2016-03-12 02:15:00,0.12,1072,2,50.107953,0.1340443,0.371524,0.1,0.7752406,0.12,0.6768183,0.12,0.7749512,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10832",2016-03-12 02:30:00,0.1,1048,2,57.3789192,0.1340443,0.371524,0.12,0.6769837,0.12,0.7750737,0.1,0.8731853,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10901",2016-03-12 01:00:00,0.16,1083,3,68.2853648,0.7945469,0.374519,0.16,0.8734975,0.14,0.9715846,0.11,1.020537,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10901",2016-03-12 01:15:00,0.16,1020,2,64.6498854,0.7945469,0.374519,0.14,0.9717544,0.11,1.020712,0.13,0.9714195,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10901",2016-03-12 01:30:00,0.14,915,3,71.9208442,0.7945469,0.374519,0.11,1.020883,0.13,0.9715846,0.09,0.9714195,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10901",2016-03-12 01:45:00,0.11,767,3,75.556294,0.7945469,0.374519,0.13,0.9717544,0.09,0.9715846,0.09,1.069654,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10901",2016-03-12 02:00:00,0.13,768,1,71.9208442,0.7945469,0.374519,0.09,0.9717544,0.09,1.06984,0.09,1.069654,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10901",2016-03-12 02:15:00,0.09,669,2,71.9208442,0.7945469,0.374519,0.09,1.070011,0.09,1.06984,0.07,1.020537,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10901",2016-03-12 02:30:00,0.09,627,1,79.19184,0.7945469,0.374519,0.09,1.070011,0.07,1.020712,0.08,1.118771,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10907",2016-03-12 01:00:00,0.05,208,1,24.659575,-0.3952845,0.1339874,0.05,-0.3547139,0.05,0.08728569,0.03,0.1364292,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10907",2016-03-12 01:30:00,0.05,232,1,6.48216394,-0.3952845,0.1339874,0.03,0.1365706,0.03,0.1855411,0.03,0.3820145,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10907",2016-03-12 01:45:00,0.03,116,1,10.11765,-0.3952845,0.1339874,0.03,0.1856991,0.03,0.382052,0.02,-0.5512099,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10907",2016-03-12 02:00:00,0.03,145,1,13.7531294,-0.3952845,0.1339874,0.03,0.3822129,0.02,-0.5513747,0.02,-0.4529758,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10907",2016-03-12 02:15:00,0.03,132,1,28.2950618,-0.3952845,0.1339874,0.02,-0.5512277,0.02,-0.4531192,0.02,-0.2073904,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10942",2016-03-12 01:00:00,0.07,283,2,46.4724736,0.3599379,0.1168767,0.06,0.6769837,0.05,0.725946,0.06,0.7258341,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10942",2016-03-12 01:15:00,0.06,220,1,50.107953,0.3599379,0.1168767,0.05,0.7261121,0.06,0.725946,0.05,0.4311316,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10942",2016-03-12 01:30:00,0.05,216,1,53.7434324,0.3599379,0.1168767,0.06,0.7261121,0.05,0.4311797,0.05,0.3820145,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10942",2016-03-12 01:45:00,0.06,269,1,53.7434324,0.3599379,0.1168767,0.05,0.4313414,0.05,0.382052,0.03,0.6275999,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10942",2016-03-12 02:00:00,0.05,184,1,31.9305412,0.3599379,0.1168767,0.05,0.3822129,0.03,0.6276906,0.04,-0.01092208,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10942",2016-03-12 02:15:00,0.05,171,1,28.2950618,0.3599379,0.1168767,0.03,0.6278552,0.04,-0.01096975,0.03,-0.2073904,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10942",2016-03-12 02:30:00,0.03,144,1,46.4724736,0.3599379,0.1168767,0.04,-0.01081472,0.03,-0.2074806,0.03,0.1855462,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10945",2016-03-12 01:00:00,0.27,608,4,39.2015074,0.004122958,0.5017753,0.26,0.4804698,0.25,0.6768183,0.2,0.676717,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10945",2016-03-12 01:15:00,0.26,576,3,35.5660206,0.004122958,0.5017753,0.25,0.6769837,0.2,0.6768183,0.19,0.5293658,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
