"identif","ds","carga","intensidad","ocupacion","vmed","vel.med","carga.med","carga.15","vmed.15","carga.30","vmed.30","carga.45","vmed.45","Hora","diaSemana","diaMes","Mes","fechaTrunc","Dia_semana","festivo","Tipo de Festivo","Festividad"
"PM10945",2016-03-12 01:30:00,0.25,548,4,50.107953,0.004122958,0.5017753,0.2,0.6769837,0.19,0.5294352,0.17,0.5784828,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10945",2016-03-12 01:45:00,0.2,436,3,50.107953,0.004122958,0.5017753,0.19,0.5295983,0.17,0.5785629,0.13,0.7749512,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10945",2016-03-12 02:00:00,0.19,432,3,39.2015074,0.004122958,0.5017753,0.17,0.5787268,0.13,0.7750737,0.15,0.8240682,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10945",2016-03-12 02:15:00,0.17,343,2,42.8369868,0.004122958,0.5017753,0.13,0.7752406,0.15,0.8242015,0.17,0.5784828,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10945",2016-03-12 02:30:00,0.13,288,2,57.3789192,0.004122958,0.5017753,0.15,0.824369,0.17,0.5785629,0.12,0.8240682,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10981",2016-03-12 01:00:00,0.26,1708,4,71.9208442,0.7618926,0.5183631,0.24,0.9717544,0.21,1.020712,0.18,1.118771,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10981",2016-03-12 01:15:00,0.24,1588,3,71.9208442,0.7618926,0.5183631,0.21,1.020883,0.18,1.118968,0.19,1.069654,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10981",2016-03-12 01:30:00,0.21,1464,4,75.556294,0.7618926,0.5183631,0.18,1.11914,0.19,1.06984,0.14,1.069654,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10981",2016-03-12 01:45:00,0.18,1152,3,82.827312,0.7618926,0.5183631,0.19,1.070011,0.14,1.06984,0.13,1.069654,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10981",2016-03-12 02:00:00,0.19,1248,3,79.19184,0.7618926,0.5183631,0.14,1.070011,0.13,1.06984,0.14,1.069654,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10981",2016-03-12 02:15:00,0.14,926,2,79.19184,0.7618926,0.5183631,0.13,1.070011,0.14,1.06984,0.14,1.069654,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM10981",2016-03-12 02:30:00,0.13,892,3,79.19184,0.7618926,0.5183631,0.14,1.070011,0.14,1.06984,0.12,1.118771,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM11101",2016-03-12 01:00:00,0.13,540,3,46.4724736,0.1618243,0.3297928,0.14,0.5787268,0.14,0.5294352,0.12,0.5293658,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM11101",2016-03-12 01:15:00,0.14,560,4,42.8369868,0.1618243,0.3297928,0.14,0.5295983,0.12,0.5294352,0.1,0.5784828,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM11101",2016-03-12 01:30:00,0.14,492,4,39.2015074,0.1618243,0.3297928,0.12,0.5295983,0.1,0.5785629,0.09,0.6275999,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM11101",2016-03-12 01:45:00,0.12,457,3,39.2015074,0.1618243,0.3297928,0.1,0.5787268,0.09,0.6276906,0.17,0.5784828,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM11101",2016-03-12 02:00:00,0.1,376,3,42.8369868,0.1618243,0.3297928,0.09,0.6278552,0.17,0.5785629,0.07,0.5293658,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM11101",2016-03-12 02:15:00,0.09,347,2,46.4724736,0.1618243,0.3297928,0.17,0.5787268,0.07,0.5294352,0.07,0.4311316,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM11101",2016-03-12 02:30:00,0.17,328,11,42.8369868,0.1618243,0.3297928,0.07,0.5295983,0.07,0.4311797,0.08,0.5784828,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM11981",2016-03-12 01:00:00,0.11,744,2,31.9305412,-0.2977409,0.3889095,0.11,0.3822129,0.11,0.4803074,0.09,0.4802487,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM11981",2016-03-12 01:15:00,0.11,684,2,28.2950618,-0.2977409,0.3889095,0.11,0.4804698,0.09,0.4803074,0.09,0.4311316,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM11981",2016-03-12 01:30:00,0.11,716,1,35.5660206,-0.2977409,0.3889095,0.09,0.4804698,0.09,0.4311797,0.07,0.4802487,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM11981",2016-03-12 01:45:00,0.09,547,1,35.5660206,-0.2977409,0.3889095,0.09,0.4313414,0.07,0.4803074,0.08,0.4311316,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM11981",2016-03-12 02:00:00,0.09,651,2,31.9305412,-0.2977409,0.3889095,0.07,0.4804698,0.08,0.4311797,0.06,0.3820145,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM11981",2016-03-12 02:15:00,0.07,459,1,35.5660206,-0.2977409,0.3889095,0.08,0.4313414,0.06,0.382052,0.05,0.5293658,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM11981",2016-03-12 02:30:00,0.08,476,1,31.9305412,-0.2977409,0.3889095,0.06,0.3822129,0.05,0.5294352,0.04,0.1855462,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12061",2016-03-12 01:00:00,0.11,727,1,57.3789192,0.2528822,0.354821,0.12,0.824369,0.1,0.8733292,0.1,1.069654,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12061",2016-03-12 01:15:00,0.12,733,2,61.0143986,0.2528822,0.354821,0.1,0.8734975,0.1,1.06984,0.08,0.8731853,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12061",2016-03-12 01:30:00,0.1,640,2,64.6498854,0.2528822,0.354821,0.1,1.070011,0.08,0.8733292,0.06,0.9223024,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12061",2016-03-12 01:45:00,0.1,557,2,79.19184,0.2528822,0.354821,0.08,0.8734975,0.06,0.9224569,0.07,0.9223024,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12061",2016-03-12 02:00:00,0.08,548,1,64.6498854,0.2528822,0.354821,0.06,0.9226259,0.07,0.9224569,0.05,0.8240682,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12061",2016-03-12 02:15:00,0.06,428,1,68.2853648,0.2528822,0.354821,0.07,0.9226259,0.05,0.8242015,0.05,0.8240682,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12061",2016-03-12 02:30:00,0.07,432,1,68.2853648,0.2528822,0.354821,0.05,0.824369,0.05,0.8242015,0.04,0.8240682,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12211",2016-03-12 01:00:00,0.13,816,2,64.6498854,0.8907996,0.3135163,0.11,0.9226259,0.1,0.9224569,0.1,0.9223024,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12211",2016-03-12 01:15:00,0.11,733,2,68.2853648,0.8907996,0.3135163,0.1,0.9226259,0.1,0.9224569,0.1,0.9223024,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12211",2016-03-12 01:30:00,0.1,632,1,68.2853648,0.8907996,0.3135163,0.1,0.9226259,0.1,0.9224569,0.07,1.266122,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12211",2016-03-12 01:45:00,0.1,613,2,68.2853648,0.8907996,0.3135163,0.1,0.9226259,0.07,1.266351,0.08,0.9223024,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12211",2016-03-12 02:00:00,0.1,532,1,68.2853648,0.8907996,0.3135163,0.07,1.266525,0.08,0.9224569,0.05,1.069654,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12211",2016-03-12 02:15:00,0.07,347,1,93.733728,0.8907996,0.3135163,0.08,0.9226259,0.05,1.06984,0.05,0.676717,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12211",2016-03-12 02:30:00,0.08,423,1,68.2853648,0.8907996,0.3135163,0.05,1.070011,0.05,0.6768183,0.04,1.217005,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12241",2016-03-12 01:00:00,0.12,788,2,53.7434324,0.690222,0.3174939,0.12,0.824369,0.1,0.6276906,0.1,0.8731853,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12241",2016-03-12 01:15:00,0.12,752,2,61.0143986,0.690222,0.3174939,0.1,0.6278552,0.1,0.8733292,0.1,0.8240682,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12241",2016-03-12 01:30:00,0.1,591,2,46.4724736,0.690222,0.3174939,0.1,0.8734975,0.1,0.8242015,0.07,0.9223024,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12241",2016-03-12 01:45:00,0.1,631,2,64.6498854,0.690222,0.3174939,0.1,0.824369,0.07,0.9224569,0.06,1.020537,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12241",2016-03-12 02:00:00,0.1,548,1,61.0143986,0.690222,0.3174939,0.07,0.9226259,0.06,1.020712,0.06,0.8731853,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12241",2016-03-12 02:15:00,0.07,416,2,68.2853648,0.690222,0.3174939,0.06,1.020883,0.06,0.8733292,0.05,0.9714195,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12241",2016-03-12 02:30:00,0.06,416,0,75.556294,0.690222,0.3174939,0.06,0.8734975,0.05,0.9715846,0.04,0.8240682,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12571",2016-03-12 01:00:00,0.08,432,2,31.9305412,0.1700567,0.1435978,0.08,0.4313414,0.06,0.5294352,0.03,0.4802487,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12571",2016-03-12 01:15:00,0.08,429,3,31.9305412,0.1700567,0.1435978,0.06,0.5295983,0.03,0.4803074,0.05,0.4802487,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12571",2016-03-12 01:30:00,0.06,360,2,39.2015074,0.1700567,0.1435978,0.03,0.4804698,0.05,0.4803074,0.05,0.4802487,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12571",2016-03-12 01:45:00,0.03,227,0,35.5660206,0.1700567,0.1435978,0.05,0.4804698,0.05,0.4803074,0.04,0.1855462,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12571",2016-03-12 02:00:00,0.05,232,1,35.5660206,0.1700567,0.1435978,0.05,0.4804698,0.04,0.1855411,0.03,0.5784828,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12571",2016-03-12 02:15:00,0.05,236,1,35.5660206,0.1700567,0.1435978,0.04,0.1856991,0.03,0.5785629,0.04,0.4802487,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM12571",2016-03-12 02:30:00,0.04,252,0,13.7531294,0.1700567,0.1435978,0.03,0.5787268,0.04,0.4803074,0.04,-0.01092208,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM13103",2016-03-12 01:00:00,0.09,401,1,61.0143986,0.4525427,0.2841394,0.1,0.8734975,0.07,0.8733292,0.06,0.7258341,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM13103",2016-03-12 01:15:00,0.1,404,2,64.6498854,0.4525427,0.2841394,0.07,0.8734975,0.06,0.725946,0.07,0.7258341,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM13103",2016-03-12 01:30:00,0.07,360,1,64.6498854,0.4525427,0.2841394,0.06,0.7261121,0.07,0.725946,0.08,1.118771,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM13103",2016-03-12 01:45:00,0.06,252,1,53.7434324,0.4525427,0.2841394,0.07,0.7261121,0.08,1.118968,0.07,1.020537,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM13103",2016-03-12 02:00:00,0.07,295,1,53.7434324,0.4525427,0.2841394,0.08,1.11914,0.07,1.020712,0.05,0.8240682,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM13103",2016-03-12 02:15:00,0.08,326,1,82.827312,0.4525427,0.2841394,0.07,1.020883,0.05,0.8242015,0.05,0.9714195,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM13103",2016-03-12 02:30:00,0.07,285,1,75.556294,0.4525427,0.2841394,0.05,0.824369,0.05,0.9715846,0.03,0.9223024,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM13181",2016-03-12 01:00:00,0.13,532,2,35.5660206,-0.3935777,0.2732343,0.12,0.3330845,0.1,0.2837966,0.08,0.3820145,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM13181",2016-03-12 01:15:00,0.12,512,2,24.659575,-0.3935777,0.2732343,0.1,0.283956,0.08,0.382052,0.1,0.3820145,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM13181",2016-03-12 01:30:00,0.1,424,2,21.0240956,-0.3935777,0.2732343,0.08,0.3822129,0.1,0.382052,0.07,0.5293658,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM13181",2016-03-12 01:45:00,0.08,368,2,28.2950618,-0.3935777,0.2732343,0.1,0.3822129,0.07,0.5294352,0.08,-0.06003915,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM13181",2016-03-12 02:00:00,0.1,409,2,28.2950618,-0.3935777,0.2732343,0.07,0.5295983,0.08,-0.06009747,0.07,0.4802487,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM13181",2016-03-12 02:15:00,0.07,326,1,39.2015074,-0.3935777,0.2732343,0.08,-0.05994317,0.07,0.4803074,0.06,0.2346633,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM13222",2016-03-12 01:00:00,0.11,224,1,17.3886088,-0.6754693,0.2348934,0.15,0.1856991,0.11,0.08728569,0.09,0.038195,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM13222",2016-03-12 01:15:00,0.15,300,3,13.7531294,-0.6754693,0.2348934,0.11,0.08744219,0.09,0.03815797,0.09,0.1364292,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM13222",2016-03-12 01:30:00,0.11,240,2,6.48216394,-0.6754693,0.2348934,0.09,0.03831374,0.09,0.1364134,0.11,0.4802487,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM13222",2016-03-12 01:45:00,0.09,192,2,2.84668158,-0.6754693,0.2348934,0.09,0.1365706,0.11,0.4803074,0.1,-0.06003915,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM13222",2016-03-12 02:00:00,0.09,183,0,10.11765,-0.6754693,0.2348934,0.11,0.4804698,0.1,-0.06009747,0.06,-0.01092208,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM13222",2016-03-12 02:15:00,0.11,227,1,35.5660206,-0.6754693,0.2348934,0.1,-0.05994317,0.06,-0.01096975,0.05,-0.4038587,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20025",2016-03-12 01:00:00,0.1,224,1,21.0240956,-0.2365989,0.2153673,0.11,-0.05994317,0.06,0.2837966,0.06,0.1855462,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20025",2016-03-12 01:30:00,0.06,168,1,21.0240956,-0.2365989,0.2153673,0.06,0.1856991,0.06,-0.2566083,0.08,0.1364292,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20025",2016-03-12 01:45:00,0.06,144,1,13.7531294,-0.2365989,0.2153673,0.06,-0.256457,0.08,0.1364134,0.05,-0.6494441,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20025",2016-03-12 02:15:00,0.08,159,0,10.11765,-0.2365989,0.2153673,0.05,-0.6494846,0.06,-0.01096975,0.06,-0.1582733,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20041",2016-03-12 01:00:00,0.22,1448,4,79.19184,0.7109336,0.4625043,0.21,1.070011,0.2,1.06984,0.17,1.118771,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20041",2016-03-12 01:15:00,0.21,1408,4,79.19184,0.7109336,0.4625043,0.2,1.070011,0.17,1.118968,0.16,1.118771,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20041",2016-03-12 01:30:00,0.2,1288,3,79.19184,0.7109336,0.4625043,0.17,1.11914,0.16,1.118968,0.14,1.167888,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20041",2016-03-12 01:45:00,0.17,1048,2,82.827312,0.7109336,0.4625043,0.16,1.11914,0.14,1.168095,0.12,1.167888,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20041",2016-03-12 02:00:00,0.16,1080,2,82.827312,0.7109336,0.4625043,0.14,1.168268,0.12,1.168095,0.11,1.315239,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20041",2016-03-12 02:15:00,0.14,909,1,86.462784,0.7109336,0.4625043,0.12,1.168268,0.11,1.315479,0.1,1.069654,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20041",2016-03-12 02:30:00,0.12,788,2,86.462784,0.7109336,0.4625043,0.11,1.315654,0.1,1.06984,0.11,1.167888,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20232",2016-03-12 01:00:00,0.09,580,2,57.3789192,0.5600979,0.2338273,0.08,0.824369,0.08,0.6768183,0.06,0.7749512,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20232",2016-03-12 01:15:00,0.08,500,1,61.0143986,0.5600979,0.2338273,0.08,0.6769837,0.06,0.7750737,0.06,0.5784828,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20232",2016-03-12 01:30:00,0.08,476,1,50.107953,0.5600979,0.2338273,0.06,0.7752406,0.06,0.5785629,0.08,0.8240682,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20232",2016-03-12 01:45:00,0.06,408,1,57.3789192,0.5600979,0.2338273,0.06,0.5787268,0.08,0.8242015,0.05,0.9714195,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20232",2016-03-12 02:00:00,0.06,372,1,42.8369868,0.5600979,0.2338273,0.08,0.824369,0.05,0.9715846,0.06,0.8240682,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20232",2016-03-12 02:15:00,0.08,453,1,61.0143986,0.5600979,0.2338273,0.05,0.9717544,0.06,0.8242015,0.04,0.9223024,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20232",2016-03-12 02:30:00,0.05,280,0,71.9208442,0.5600979,0.2338273,0.06,0.824369,0.04,0.9224569,0.04,0.5293658,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20233",2016-03-12 01:00:00,0.28,624,4,68.2853648,0.401143,0.4756411,0.31,0.824369,0.29,0.8733292,0.25,0.9714195,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20233",2016-03-12 01:15:00,0.31,668,5,61.0143986,0.401143,0.4756411,0.29,0.8734975,0.25,0.9715846,0.19,0.9714195,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20233",2016-03-12 01:30:00,0.29,631,4,64.6498854,0.401143,0.4756411,0.25,0.9717544,0.19,0.9715846,0.18,1.020537,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20233",2016-03-12 01:45:00,0.25,527,4,71.9208442,0.401143,0.4756411,0.19,0.9717544,0.18,1.020712,0.18,1.020537,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20233",2016-03-12 02:00:00,0.19,416,3,71.9208442,0.401143,0.4756411,0.18,1.020883,0.18,1.020712,0.18,1.217005,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20233",2016-03-12 02:15:00,0.18,398,2,75.556294,0.401143,0.4756411,0.18,1.020883,0.18,1.217223,0.15,1.167888,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20233",2016-03-12 02:30:00,0.18,384,3,75.556294,0.401143,0.4756411,0.18,1.217397,0.15,1.168095,0.12,1.069654,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20262",2016-03-12 01:00:00,0.15,1301,2,64.6498854,0.8420773,0.3085999,0.16,0.9226259,0.15,0.9715846,0.12,0.8240682,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20262",2016-03-12 01:15:00,0.16,1332,2,68.2853648,0.8420773,0.3085999,0.15,0.9717544,0.12,0.8242015,0.11,0.8731853,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20262",2016-03-12 01:30:00,0.15,1176,2,71.9208442,0.8420773,0.3085999,0.12,0.824369,0.11,0.8733292,0.11,1.020537,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20262",2016-03-12 01:45:00,0.12,1016,1,61.0143986,0.8420773,0.3085999,0.11,0.8734975,0.11,1.020712,0.08,0.9223024,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20262",2016-03-12 02:00:00,0.11,901,2,64.6498854,0.8420773,0.3085999,0.11,1.020883,0.08,0.9224569,0.09,1.069654,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20262",2016-03-12 02:15:00,0.11,875,1,75.556294,0.8420773,0.3085999,0.08,0.9226259,0.09,1.06984,0.08,0.9223024,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20262",2016-03-12 02:30:00,0.08,760,1,68.2853648,0.8420773,0.3085999,0.09,1.070011,0.08,0.9224569,0.06,1.069654,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20411",2016-03-12 01:00:00,0.14,1160,2,64.6498854,0.8673008,0.3826699,0.13,0.824369,0.1,0.9224569,0.11,0.9223024,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20411",2016-03-12 01:15:00,0.13,1137,2,61.0143986,0.8673008,0.3826699,0.1,0.9226259,0.11,0.9224569,0.1,0.8731853,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20411",2016-03-12 01:30:00,0.1,872,1,68.2853648,0.8673008,0.3826699,0.11,0.9226259,0.1,0.8733292,0.08,0.8731853,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20411",2016-03-12 01:45:00,0.11,872,2,68.2853648,0.8673008,0.3826699,0.1,0.8734975,0.08,0.8733292,0.07,1.020537,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20411",2016-03-12 02:00:00,0.1,820,2,64.6498854,0.8673008,0.3826699,0.08,0.8734975,0.07,1.020712,0.06,0.8731853,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20411",2016-03-12 02:15:00,0.08,651,1,64.6498854,0.8673008,0.3826699,0.07,1.020883,0.06,0.8733292,0.06,0.8731853,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
