"identif","ds","carga","intensidad","ocupacion","vmed","vel.med","carga.med","carga.15","vmed.15","carga.30","vmed.30","carga.45","vmed.45","Hora","diaSemana","diaMes","Mes","fechaTrunc","Dia_semana","festivo","Tipo de Festivo","Festividad"
"PM20411",2016-03-12 02:30:00,0.07,572,1,75.556294,0.8673008,0.3826699,0.06,0.8734975,0.06,0.8733292,0.07,0.9714195,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20412",2016-03-12 01:00:00,0.19,1241,3,50.107953,0.5062152,0.3483874,0.19,0.7752406,0.15,0.8242015,0.14,0.8240682,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20412",2016-03-12 01:15:00,0.19,1224,3,57.3789192,0.5062152,0.3483874,0.15,0.824369,0.14,0.8242015,0.13,0.7258341,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20412",2016-03-12 01:30:00,0.15,1049,2,61.0143986,0.5062152,0.3483874,0.14,0.824369,0.13,0.725946,0.15,0.7749512,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20412",2016-03-12 01:45:00,0.14,947,2,61.0143986,0.5062152,0.3483874,0.13,0.7261121,0.15,0.7750737,0.11,0.7258341,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20412",2016-03-12 02:00:00,0.13,797,2,53.7434324,0.5062152,0.3483874,0.15,0.7752406,0.11,0.725946,0.11,0.8240682,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20412",2016-03-12 02:15:00,0.15,870,2,57.3789192,0.5062152,0.3483874,0.11,0.7261121,0.11,0.8242015,0.09,0.8731853,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20412",2016-03-12 02:30:00,0.11,717,2,53.7434324,0.5062152,0.3483874,0.11,0.824369,0.09,0.8733292,0.09,0.8731853,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20471",2016-03-12 01:00:00,0.12,708,2,68.2853648,0.8814394,0.3316731,0.09,0.9226259,0.08,0.9224569,0.09,1.020537,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20471",2016-03-12 01:15:00,0.09,673,1,68.2853648,0.8814394,0.3316731,0.08,0.9226259,0.09,1.020712,0.09,0.8240682,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20471",2016-03-12 01:30:00,0.08,552,1,68.2853648,0.8814394,0.3316731,0.09,1.020883,0.09,0.8242015,0.08,0.9223024,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20471",2016-03-12 01:45:00,0.09,536,1,75.556294,0.8814394,0.3316731,0.09,0.824369,0.08,0.9224569,0.05,1.118771,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20471",2016-03-12 02:00:00,0.09,496,1,61.0143986,0.8814394,0.3316731,0.08,0.9226259,0.05,1.118968,0.06,1.020537,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20471",2016-03-12 02:15:00,0.08,446,1,68.2853648,0.8814394,0.3316731,0.05,1.11914,0.06,1.020712,0.05,1.020537,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20471",2016-03-12 02:30:00,0.05,376,1,82.827312,0.8814394,0.3316731,0.06,1.020883,0.05,1.020712,0.05,1.020537,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20473",2016-03-12 01:00:00,0.22,464,3,53.7434324,0.09122619,0.4149798,0.21,0.6278552,0.17,0.9224569,0.16,0.7749512,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20473",2016-03-12 01:15:00,0.21,468,3,46.4724736,0.09122619,0.4149798,0.17,0.9226259,0.16,0.7750737,0.13,0.7749512,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20473",2016-03-12 01:30:00,0.17,348,2,68.2853648,0.09122619,0.4149798,0.16,0.7752406,0.13,0.7750737,0.1,0.8240682,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20473",2016-03-12 01:45:00,0.16,369,2,57.3789192,0.09122619,0.4149798,0.13,0.7752406,0.1,0.8242015,0.09,0.9223024,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20473",2016-03-12 02:00:00,0.13,321,3,57.3789192,0.09122619,0.4149798,0.1,0.824369,0.09,0.9224569,0.1,0.7749512,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20473",2016-03-12 02:15:00,0.1,210,2,61.0143986,0.09122619,0.4149798,0.09,0.9226259,0.1,0.7750737,0.06,0.7258341,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20473",2016-03-12 02:30:00,0.09,200,1,68.2853648,0.09122619,0.4149798,0.1,0.7752406,0.06,0.725946,0.08,0.4311316,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20571",2016-03-12 01:00:00,0.11,696,2,61.0143986,0.9398745,0.3510956,0.1,0.8734975,0.09,0.9224569,0.09,0.9223024,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20571",2016-03-12 01:15:00,0.1,695,1,64.6498854,0.9398745,0.3510956,0.09,0.9226259,0.09,0.9224569,0.09,0.8731853,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20571",2016-03-12 01:30:00,0.09,536,1,68.2853648,0.9398745,0.3510956,0.09,0.9226259,0.09,0.8733292,0.08,0.8731853,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20571",2016-03-12 01:45:00,0.09,504,1,68.2853648,0.9398745,0.3510956,0.09,0.8734975,0.08,0.8733292,0.06,0.9714195,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20571",2016-03-12 02:00:00,0.09,513,1,64.6498854,0.9398745,0.3510956,0.08,0.8734975,0.06,0.9715846,0.06,1.167888,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20571",2016-03-12 02:15:00,0.08,475,1,64.6498854,0.9398745,0.3510956,0.06,0.9717544,0.06,1.168095,0.07,1.118771,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20571",2016-03-12 02:30:00,0.06,377,1,71.9208442,0.9398745,0.3510956,0.06,1.168268,0.07,1.118968,0.05,0.9714195,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20661",2016-03-12 01:00:00,0.1,640,2,61.0143986,0.8344935,0.3502673,0.1,0.824369,0.09,0.8242015,0.08,0.8240682,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20661",2016-03-12 01:15:00,0.1,636,1,61.0143986,0.8344935,0.3502673,0.09,0.824369,0.08,0.8242015,0.07,0.8731853,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20661",2016-03-12 01:30:00,0.09,567,1,61.0143986,0.8344935,0.3502673,0.08,0.824369,0.07,0.8733292,0.07,0.9223024,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20661",2016-03-12 01:45:00,0.08,488,1,61.0143986,0.8344935,0.3502673,0.07,0.8734975,0.07,0.9224569,0.05,0.8731853,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20661",2016-03-12 02:00:00,0.07,460,1,64.6498854,0.8344935,0.3502673,0.07,0.9226259,0.05,0.8733292,0.05,1.069654,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20661",2016-03-12 02:15:00,0.07,425,1,68.2853648,0.8344935,0.3502673,0.05,0.8734975,0.05,1.06984,0.06,0.8240682,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20661",2016-03-12 02:30:00,0.05,368,1,64.6498854,0.8344935,0.3502673,0.05,1.070011,0.06,0.8242015,0.04,0.8731853,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20721",2016-03-12 01:00:00,0.11,951,2,57.3789192,0.6543446,0.3595764,0.11,0.6769837,0.09,0.8733292,0.09,0.8240682,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20721",2016-03-12 01:15:00,0.11,923,2,50.107953,0.6543446,0.3595764,0.09,0.8734975,0.09,0.8242015,0.07,0.8240682,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20721",2016-03-12 01:30:00,0.09,780,1,64.6498854,0.6543446,0.3595764,0.09,0.824369,0.07,0.8242015,0.07,0.9223024,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20721",2016-03-12 01:45:00,0.09,761,1,61.0143986,0.6543446,0.3595764,0.07,0.824369,0.07,0.9224569,0.05,0.8240682,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20721",2016-03-12 02:00:00,0.07,632,1,61.0143986,0.6543446,0.3595764,0.07,0.9226259,0.05,0.8242015,0.06,1.118771,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20721",2016-03-12 02:15:00,0.07,531,1,68.2853648,0.6543446,0.3595764,0.05,0.824369,0.06,1.118968,0.06,0.7749512,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20721",2016-03-12 02:30:00,0.05,488,1,61.0143986,0.6543446,0.3595764,0.06,1.11914,0.06,0.7750737,0.05,0.8731853,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20722",2016-03-12 01:00:00,0.2,1368,4,50.107953,0.3021629,0.4160343,0.23,0.6769837,0.19,0.7750737,0.17,0.6275999,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20722",2016-03-12 01:15:00,0.23,1416,4,50.107953,0.3021629,0.4160343,0.19,0.7752406,0.17,0.6276906,0.14,0.7258341,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20722",2016-03-12 01:30:00,0.19,1221,3,57.3789192,0.3021629,0.4160343,0.17,0.6278552,0.14,0.725946,0.13,0.7258341,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20722",2016-03-12 01:45:00,0.17,1184,3,46.4724736,0.3021629,0.4160343,0.14,0.7261121,0.13,0.725946,0.12,0.7749512,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20722",2016-03-12 02:00:00,0.14,940,2,53.7434324,0.3021629,0.4160343,0.13,0.7261121,0.12,0.7750737,0.11,0.8731853,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20722",2016-03-12 02:15:00,0.13,819,2,53.7434324,0.3021629,0.4160343,0.12,0.7752406,0.11,0.8733292,0.1,0.8240682,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20722",2016-03-12 02:30:00,0.12,728,2,57.3789192,0.3021629,0.4160343,0.11,0.8734975,0.1,0.8242015,0.08,0.9223024,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20831",2016-03-12 01:00:00,0.11,672,2,53.7434324,0.4573612,0.3619179,0.12,0.7261121,0.1,0.7750737,0.08,0.6275999,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20831",2016-03-12 01:15:00,0.12,708,2,53.7434324,0.4573612,0.3619179,0.1,0.7752406,0.08,0.6276906,0.07,0.676717,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20831",2016-03-12 01:30:00,0.1,644,2,57.3789192,0.4573612,0.3619179,0.08,0.6278552,0.07,0.6768183,0.07,0.676717,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20831",2016-03-12 01:45:00,0.08,597,1,46.4724736,0.4573612,0.3619179,0.07,0.6769837,0.07,0.6768183,0.05,0.4311316,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20831",2016-03-12 02:00:00,0.07,468,1,50.107953,0.4573612,0.3619179,0.07,0.6769837,0.05,0.4311797,0.05,0.6275999,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20831",2016-03-12 02:15:00,0.07,428,1,50.107953,0.4573612,0.3619179,0.05,0.4313414,0.05,0.6276906,0.05,0.3820145,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20831",2016-03-12 02:30:00,0.05,340,0,31.9305412,0.4573612,0.3619179,0.05,0.6278552,0.05,0.382052,0.04,0.676717,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20832",2016-03-12 01:00:00,0.18,819,3,50.107953,0.3450294,0.3933913,0.17,0.7752406,0.18,0.6768183,0.16,0.8240682,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20832",2016-03-12 01:15:00,0.17,760,3,57.3789192,0.3450294,0.3933913,0.18,0.6769837,0.16,0.8242015,0.13,0.7749512,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20832",2016-03-12 01:30:00,0.18,779,3,50.107953,0.3450294,0.3933913,0.16,0.824369,0.13,0.7750737,0.13,0.7258341,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20832",2016-03-12 01:45:00,0.16,720,2,61.0143986,0.3450294,0.3933913,0.13,0.7752406,0.13,0.725946,0.09,0.7749512,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20832",2016-03-12 02:00:00,0.13,556,2,57.3789192,0.3450294,0.3933913,0.13,0.7261121,0.09,0.7750737,0.11,0.8240682,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20832",2016-03-12 02:15:00,0.13,515,2,53.7434324,0.3450294,0.3933913,0.09,0.7752406,0.11,0.8242015,0.09,0.9223024,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20832",2016-03-12 02:30:00,0.09,424,1,57.3789192,0.3450294,0.3933913,0.11,0.824369,0.09,0.9224569,0.08,0.7749512,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20834",2016-03-12 01:00:00,0.13,289,2,39.2015074,-0.3950688,0.3472419,0.09,0.4313414,0.07,0.03815797,0.06,0.2837804,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20834",2016-03-12 01:15:00,0.09,204,1,31.9305412,-0.3950688,0.3472419,0.07,0.03831374,0.06,0.2837966,0.07,0.4802487,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20834",2016-03-12 01:30:00,0.07,157,1,2.84668158,-0.3950688,0.3472419,0.06,0.283956,0.07,0.4803074,0.06,0.5293658,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20834",2016-03-12 01:45:00,0.06,132,1,21.0240956,-0.3950688,0.3472419,0.07,0.4804698,0.06,0.5294352,0.07,0.1855462,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20834",2016-03-12 02:00:00,0.07,148,1,35.5660206,-0.3950688,0.3472419,0.06,0.5295983,0.07,0.1855411,0.05,0.3328975,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20834",2016-03-12 02:15:00,0.06,143,0,39.2015074,-0.3950688,0.3472419,0.07,0.1856991,0.05,0.3329243,0.06,0.3328975,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20834",2016-03-12 02:30:00,0.07,145,0,13.7531294,-0.3950688,0.3472419,0.05,0.3330845,0.06,0.3329243,0.06,0.6275999,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20873",2016-03-12 01:00:00,0.09,384,1,39.2015074,0.1670715,0.3022739,0.07,0.6769837,0.06,0.4803074,0.08,0.5293658,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20873",2016-03-12 01:15:00,0.07,337,1,50.107953,0.1670715,0.3022739,0.06,0.4804698,0.08,0.5294352,0.07,0.2837804,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20873",2016-03-12 01:30:00,0.06,307,1,35.5660206,0.1670715,0.3022739,0.08,0.5295983,0.07,0.2837966,0.05,0.2346633,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20873",2016-03-12 01:45:00,0.08,321,1,39.2015074,0.1670715,0.3022739,0.07,0.283956,0.05,0.2346688,0.04,0.3820145,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20873",2016-03-12 02:00:00,0.07,260,2,21.0240956,0.1670715,0.3022739,0.05,0.2348276,0.04,0.382052,0.05,0.3820145,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20873",2016-03-12 02:15:00,0.05,252,1,17.3886088,0.1670715,0.3022739,0.04,0.3822129,0.05,0.382052,0.04,0.1364292,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20873",2016-03-12 02:30:00,0.04,196,1,28.2950618,0.1670715,0.3022739,0.05,0.3822129,0.04,0.1364134,0.03,0.2837804,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20912",2016-03-12 01:00:00,0.2,900,3,42.8369868,0.2780998,0.4118778,0.19,0.5787268,0.17,0.6276906,0.16,0.6275999,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20912",2016-03-12 01:15:00,0.19,824,3,42.8369868,0.2780998,0.4118778,0.17,0.6278552,0.16,0.6276906,0.14,0.5293658,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20912",2016-03-12 01:30:00,0.17,720,3,46.4724736,0.2780998,0.4118778,0.16,0.6278552,0.14,0.5294352,0.13,0.5784828,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20912",2016-03-12 01:45:00,0.16,624,3,46.4724736,0.2780998,0.4118778,0.14,0.5295983,0.13,0.5785629,0.11,0.6275999,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20912",2016-03-12 02:00:00,0.14,640,2,39.2015074,0.2780998,0.4118778,0.13,0.5787268,0.11,0.6276906,0.11,0.6275999,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20912",2016-03-12 02:15:00,0.13,549,2,42.8369868,0.2780998,0.4118778,0.11,0.6278552,0.11,0.6276906,0.11,0.5784828,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20912",2016-03-12 02:30:00,0.11,516,2,46.4724736,0.2780998,0.4118778,0.11,0.6278552,0.11,0.5785629,0.11,0.6275999,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20976",2016-03-12 01:00:00,0.36,737,10,53.7434324,0.1113855,0.6059247,0.39,0.5295983,0.3,0.6768183,0.27,0.4802487,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20976",2016-03-12 01:15:00,0.39,812,11,39.2015074,0.1113855,0.6059247,0.3,0.6769837,0.27,0.4803074,0.2,0.676717,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20976",2016-03-12 01:30:00,0.3,608,7,50.107953,0.1113855,0.6059247,0.27,0.4804698,0.2,0.6768183,0.22,0.7258341,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20976",2016-03-12 01:45:00,0.27,547,8,35.5660206,0.1113855,0.6059247,0.2,0.6769837,0.22,0.725946,0.21,0.7749512,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20976",2016-03-12 02:00:00,0.2,412,4,50.107953,0.1113855,0.6059247,0.22,0.7261121,0.21,0.7750737,0.16,0.8731853,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20976",2016-03-12 02:15:00,0.22,433,6,53.7434324,0.1113855,0.6059247,0.21,0.7752406,0.16,0.8733292,0.16,0.9223024,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM20976",2016-03-12 02:30:00,0.21,404,5,57.3789192,0.1113855,0.6059247,0.16,0.8734975,0.16,0.9224569,0.15,0.8731853,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM21236",2016-03-12 01:30:00,0.05,88,1,13.7531294,-0.06493179,0.1505261,0.03,-1.091641,0.05,-0.2566083,0.04,-0.6494441,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM21941",2016-03-12 01:00:00,0.15,940,2,57.3789192,0.1669587,0.4191592,0.14,0.824369,0.12,0.6768183,0.1,0.676717,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM21941",2016-03-12 01:15:00,0.14,836,2,61.0143986,0.1669587,0.4191592,0.12,0.6769837,0.1,0.6768183,0.09,0.7749512,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM21941",2016-03-12 01:30:00,0.12,720,2,50.107953,0.1669587,0.4191592,0.1,0.6769837,0.09,0.7750737,0.1,0.8731853,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM21941",2016-03-12 01:45:00,0.1,636,2,50.107953,0.1669587,0.4191592,0.09,0.7752406,0.1,0.8733292,0.07,0.8240682,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM21941",2016-03-12 02:00:00,0.09,572,1,57.3789192,0.1669587,0.4191592,0.1,0.8734975,0.07,0.8242015,0.08,0.8240682,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM21941",2016-03-12 02:15:00,0.1,583,2,64.6498854,0.1669587,0.4191592,0.07,0.824369,0.08,0.8242015,0.09,0.9223024,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM21941",2016-03-12 02:30:00,0.07,471,1,61.0143986,0.1669587,0.4191592,0.08,0.824369,0.09,0.9224569,0.07,0.9223024,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22211",2016-03-12 01:00:00,0.09,588,1,86.462784,0.9732689,0.2745641,0.1,1.168268,0.07,1.06984,0.08,1.266122,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22211",2016-03-12 01:15:00,0.1,600,1,86.462784,0.9732689,0.2745641,0.07,1.070011,0.08,1.266351,0.04,1.167888,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22211",2016-03-12 01:30:00,0.07,464,1,79.19184,0.9732689,0.2745641,0.08,1.266525,0.04,1.168095,0.06,1.315239,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22211",2016-03-12 01:45:00,0.08,444,1,93.733728,0.9732689,0.2745641,0.04,1.168268,0.06,1.315479,0.04,1.167888,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22211",2016-03-12 02:00:00,0.04,321,1,86.462784,0.9732689,0.2745641,0.06,1.315654,0.04,1.168095,0.04,1.266122,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22211",2016-03-12 02:15:00,0.06,300,1,97.3692,0.9732689,0.2745641,0.04,1.168268,0.04,1.266351,0.05,0.9714195,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22211",2016-03-12 02:30:00,0.04,300,0,86.462784,0.9732689,0.2745641,0.04,1.266525,0.05,0.9715846,0.04,1.315239,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22241",2016-03-12 01:00:00,0.07,456,1,75.556294,0.8607025,0.2190459,0.08,1.020883,0.06,1.06984,0.05,1.118771,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22241",2016-03-12 01:15:00,0.08,460,1,75.556294,0.8607025,0.2190459,0.06,1.070011,0.05,1.118968,0.05,1.118771,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22241",2016-03-12 01:30:00,0.06,433,1,79.19184,0.8607025,0.2190459,0.05,1.11914,0.05,1.118968,0.04,1.118771,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22241",2016-03-12 01:45:00,0.05,317,0,82.827312,0.8607025,0.2190459,0.05,1.11914,0.04,1.118968,0.03,1.020537,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22241",2016-03-12 02:00:00,0.05,264,1,82.827312,0.8607025,0.2190459,0.04,1.11914,0.03,1.020712,0.03,1.118771,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
