"identif","ds","carga","intensidad","ocupacion","vmed","vel.med","carga.med","carga.15","vmed.15","carga.30","vmed.30","carga.45","vmed.45","Hora","diaSemana","diaMes","Mes","fechaTrunc","Dia_semana","festivo","Tipo de Festivo","Festividad"
"PM22241",2016-03-12 02:15:00,0.04,257,1,82.827312,0.8607025,0.2190459,0.03,1.020883,0.03,1.118968,0.04,0.9714195,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22241",2016-03-12 02:30:00,0.03,216,0,75.556294,0.8607025,0.2190459,0.03,1.11914,0.04,0.9715846,0.03,0.9714195,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22341",2016-03-12 01:00:00,0.08,443,1,57.3789192,0.6453011,0.2230064,0.09,0.824369,0.07,0.9224569,0.05,0.676717,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22341",2016-03-12 01:15:00,0.09,513,1,61.0143986,0.6453011,0.2230064,0.07,0.9226259,0.05,0.6768183,0.07,0.7749512,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22341",2016-03-12 01:30:00,0.07,408,1,68.2853648,0.6453011,0.2230064,0.05,0.6769837,0.07,0.7750737,0.04,0.8731853,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22341",2016-03-12 01:45:00,0.05,320,1,50.107953,0.6453011,0.2230064,0.07,0.7752406,0.04,0.8733292,0.03,0.8240682,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22341",2016-03-12 02:00:00,0.07,424,1,57.3789192,0.6453011,0.2230064,0.04,0.8734975,0.03,0.8242015,0.03,0.5784828,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22341",2016-03-12 02:15:00,0.04,283,1,64.6498854,0.6453011,0.2230064,0.03,0.824369,0.03,0.5785629,0.04,1.069654,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22341",2016-03-12 02:30:00,0.03,261,0,61.0143986,0.6453011,0.2230064,0.03,0.5787268,0.04,1.06984,0.03,0.7749512,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22391",2016-03-12 01:00:00,0.07,461,1,68.2853648,0.7797124,0.2378889,0.09,0.9717544,0.06,0.9715846,0.06,0.7749512,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22391",2016-03-12 01:15:00,0.09,536,2,71.9208442,0.7797124,0.2378889,0.06,0.9717544,0.06,0.7750737,0.07,0.9714195,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22391",2016-03-12 01:30:00,0.06,395,1,71.9208442,0.7797124,0.2378889,0.06,0.7752406,0.07,0.9715846,0.05,1.217005,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22391",2016-03-12 01:45:00,0.06,380,1,57.3789192,0.7797124,0.2378889,0.07,0.9717544,0.05,1.217223,0.03,0.8240682,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22391",2016-03-12 02:00:00,0.07,376,1,71.9208442,0.7797124,0.2378889,0.05,1.217397,0.03,0.8242015,0.03,0.8731853,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22391",2016-03-12 02:15:00,0.05,295,1,90.098256,0.7797124,0.2378889,0.03,0.824369,0.03,0.8733292,0.05,1.118771,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22391",2016-03-12 02:30:00,0.03,268,0,61.0143986,0.7797124,0.2378889,0.03,0.8734975,0.05,1.118968,0.04,0.9223024,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22392",2016-03-12 01:00:00,0.08,172,2,39.2015074,-0.4218219,0.2634228,0.08,0.3822129,0.06,0.1364134,0.09,-0.2073904,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22392",2016-03-12 01:15:00,0.08,183,2,28.2950618,-0.4218219,0.2634228,0.06,0.1365706,0.09,-0.2074806,0.06,-0.4529758,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22392",2016-03-12 01:30:00,0.06,155,1,10.11765,-0.4218219,0.2634228,0.09,-0.2073285,0.06,-0.4531192,0.05,-0.6985612,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22572",2016-03-12 01:00:00,0.09,336,2,17.3886088,-0.4250604,0.1951657,0.06,-0.01081472,0.06,-0.06009747,0.08,0.3328975,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22572",2016-03-12 01:45:00,0.08,313,1,24.659575,-0.4250604,0.1951657,0.05,-0.1582001,0.03,0.4803074,0.05,0.1364292,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22572",2016-03-12 02:15:00,0.03,163,1,35.5660206,-0.4250604,0.1951657,0.05,0.1365706,0.04,0.2346688,0.03,0.08731208,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM22572",2016-03-12 02:30:00,0.05,187,2,10.11765,-0.4250604,0.1951657,0.04,0.2348276,0.03,0.08728569,0.04,-1.042381,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM23071",2016-03-12 01:00:00,0.15,868,4,46.4724736,0.5906625,0.238716,0.1,0.8734975,0.12,0.5785629,0.09,0.5293658,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM23071",2016-03-12 01:15:00,0.1,601,4,64.6498854,0.5906625,0.238716,0.12,0.5787268,0.09,0.5294352,0.06,0.7258341,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM23071",2016-03-12 01:30:00,0.12,652,3,42.8369868,0.5906625,0.238716,0.09,0.5295983,0.06,0.725946,0.06,0.7258341,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM23071",2016-03-12 01:45:00,0.09,552,1,39.2015074,0.5906625,0.238716,0.06,0.7261121,0.06,0.725946,0.09,0.7749512,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM23071",2016-03-12 02:00:00,0.06,396,1,53.7434324,0.5906625,0.238716,0.06,0.7261121,0.09,0.7750737,0.05,0.8731853,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM23071",2016-03-12 02:15:00,0.06,343,1,53.7434324,0.5906625,0.238716,0.09,0.7752406,0.05,0.8733292,0.05,0.8240682,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM23071",2016-03-12 02:30:00,0.09,411,3,57.3789192,0.5906625,0.238716,0.05,0.8734975,0.05,0.8242015,0.04,0.5784828,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM23187",2016-03-12 01:00:00,0.18,1040,3,35.5660206,0.2550446,0.3905087,0.15,0.5787268,0.14,0.6276906,0.11,0.6275999,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM23187",2016-03-12 01:15:00,0.15,968,4,42.8369868,0.2550446,0.3905087,0.14,0.6278552,0.11,0.6276906,0.1,0.5784828,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM23187",2016-03-12 01:30:00,0.14,792,3,46.4724736,0.2550446,0.3905087,0.11,0.6278552,0.1,0.5785629,0.1,0.6275999,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM23187",2016-03-12 01:45:00,0.11,668,2,46.4724736,0.2550446,0.3905087,0.1,0.5787268,0.1,0.6276906,0.08,0.676717,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM23187",2016-03-12 02:00:00,0.1,660,2,42.8369868,0.2550446,0.3905087,0.1,0.6278552,0.08,0.6768183,0.07,0.676717,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM23187",2016-03-12 02:15:00,0.1,566,1,46.4724736,0.2550446,0.3905087,0.08,0.6769837,0.07,0.6768183,0.1,0.5784828,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM23187",2016-03-12 02:30:00,0.08,460,1,50.107953,0.2550446,0.3905087,0.07,0.6769837,0.1,0.5785629,0.06,0.4802487,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM31263",2016-03-12 01:00:00,0.12,496,1,79.19184,1.032023,0.2595736,0.1,0.8734975,0.11,1.020712,0.09,1.167888,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM31263",2016-03-12 01:15:00,0.1,469,1,64.6498854,1.032023,0.2595736,0.11,1.020883,0.09,1.168095,0.09,0.9714195,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM31263",2016-03-12 01:30:00,0.11,504,2,75.556294,1.032023,0.2595736,0.09,1.168268,0.09,0.9715846,0.09,1.167888,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM31263",2016-03-12 01:45:00,0.09,396,1,86.462784,1.032023,0.2595736,0.09,0.9717544,0.09,1.168095,0.08,1.069654,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM31263",2016-03-12 02:00:00,0.09,392,1,71.9208442,1.032023,0.2595736,0.09,1.168268,0.08,1.06984,0.07,1.069654,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM31263",2016-03-12 02:15:00,0.09,338,1,86.462784,1.032023,0.2595736,0.08,1.070011,0.07,1.06984,0.05,1.020537,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM31263",2016-03-12 02:30:00,0.08,304,1,79.19184,1.032023,0.2595736,0.07,1.070011,0.05,1.020712,0.05,1.118771,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM31451",2016-03-12 01:30:00,0.16,1313,4,10.11765,-0.4912303,0.2639685,0.16,-0.01081472,0.12,-0.01096975,0.12,-0.06003915,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM31451",2016-03-12 02:30:00,0.09,806,2,10.11765,-0.4912303,0.2639685,0.1,-0.01081472,0.08,-0.1092252,0.09,-0.01092208,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM31881",2016-03-12 01:00:00,0.25,1072,4,68.2853648,0.7630917,0.4134909,0.25,0.9226259,0.22,0.6768183,0.21,0.8240682,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM31881",2016-03-12 01:15:00,0.25,1056,4,68.2853648,0.7630917,0.4134909,0.22,0.6769837,0.21,0.8242015,0.19,0.8240682,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM31881",2016-03-12 01:30:00,0.22,961,4,50.107953,0.7630917,0.4134909,0.21,0.824369,0.19,0.8242015,0.16,1.020537,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM31881",2016-03-12 01:45:00,0.21,892,3,61.0143986,0.7630917,0.4134909,0.19,0.824369,0.16,1.020712,0.15,0.7749512,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM31881",2016-03-12 02:00:00,0.19,842,3,61.0143986,0.7630917,0.4134909,0.16,1.020883,0.15,0.7750737,0.12,1.020537,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM31881",2016-03-12 02:15:00,0.16,690,3,75.556294,0.7630917,0.4134909,0.15,0.7752406,0.12,1.020712,0.11,0.9714195,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM31881",2016-03-12 02:30:00,0.15,644,3,57.3789192,0.7630917,0.4134909,0.12,1.020883,0.11,0.9715846,0.13,0.7749512,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM31891",2016-03-12 01:00:00,0.25,1137,4,90.098256,1.103982,0.415901,0.27,1.11914,0.22,0.8733292,0.22,1.217005,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM31891",2016-03-12 01:15:00,0.27,1161,4,82.827312,1.103982,0.415901,0.22,0.8734975,0.22,1.217223,0.19,1.118771,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM31891",2016-03-12 01:30:00,0.22,932,3,64.6498854,1.103982,0.415901,0.22,1.217397,0.19,1.118968,0.16,1.118771,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM31891",2016-03-12 01:45:00,0.22,952,3,90.098256,1.103982,0.415901,0.19,1.11914,0.16,1.118968,0.16,1.069654,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM31891",2016-03-12 02:00:00,0.19,820,3,82.827312,1.103982,0.415901,0.16,1.11914,0.16,1.06984,0.13,1.266122,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM31891",2016-03-12 02:15:00,0.16,703,3,82.827312,1.103982,0.415901,0.16,1.070011,0.13,1.266351,0.13,1.266122,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM31891",2016-03-12 02:30:00,0.16,709,3,79.19184,1.103982,0.415901,0.13,1.266525,0.13,1.266351,0.12,1.217005,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM33031",2016-03-12 01:00:00,0.16,576,7,79.19184,0.7837856,0.3260111,0.17,0.9226259,0.18,0.9224569,0.15,0.9714195,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM33031",2016-03-12 01:15:00,0.17,612,5,68.2853648,0.7837856,0.3260111,0.18,0.9226259,0.15,0.9715846,0.14,1.020537,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM33031",2016-03-12 01:30:00,0.18,616,6,68.2853648,0.7837856,0.3260111,0.15,0.9717544,0.14,1.020712,0.1,0.9714195,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM33031",2016-03-12 01:45:00,0.15,484,6,71.9208442,0.7837856,0.3260111,0.14,1.020883,0.1,0.9715846,0.1,1.118771,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM33031",2016-03-12 02:00:00,0.14,440,5,75.556294,0.7837856,0.3260111,0.1,0.9717544,0.1,1.118968,0.13,1.217005,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM33031",2016-03-12 02:15:00,0.1,351,3,71.9208442,0.7837856,0.3260111,0.1,1.11914,0.13,1.217223,0.07,0.9223024,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM33031",2016-03-12 02:30:00,0.1,344,5,82.827312,0.7837856,0.3260111,0.13,1.217397,0.07,0.9224569,0.08,1.118771,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM40751",2016-03-12 01:00:00,0.17,396,3,101.004672,1.115292,0.3485609,0.1,0.7752406,0.08,1.118968,0.09,1.413473,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM40751",2016-03-12 01:15:00,0.1,244,1,57.3789192,1.115292,0.3485609,0.08,1.11914,0.09,1.413734,0.08,1.118771,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM40751",2016-03-12 01:30:00,0.08,167,1,82.827312,1.115292,0.3485609,0.09,1.413911,0.08,1.118968,0.05,0.8731853,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM40751",2016-03-12 01:45:00,0.09,199,1,104.640218,1.115292,0.3485609,0.08,1.11914,0.05,0.8733292,0.09,0.676717,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM40751",2016-03-12 02:00:00,0.08,196,0,82.827312,1.115292,0.3485609,0.05,0.8734975,0.09,0.6768183,0.07,1.560824,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM40751",2016-03-12 02:15:00,0.05,116,0,64.6498854,1.115292,0.3485609,0.09,0.6769837,0.07,1.561117,0.07,1.020537,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM40751",2016-03-12 02:30:00,0.09,212,1,50.107953,1.115292,0.3485609,0.07,1.561296,0.07,1.020712,0.04,0.9223024,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM40754",2016-03-12 02:00:00,0.1,360,1,6.48216394,-0.8787908,0.390699,0.08,-0.01081472,0.1,-0.1092252,0.09,-0.06003915,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM41261",2016-03-12 01:00:00,0.04,168,1,24.659575,0.1502856,0.1739797,0.06,0.1365706,0.04,-0.4039915,0.05,-0.1091562,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM41261",2016-03-12 01:15:00,0.06,228,1,10.11765,0.1502856,0.1739797,0.04,-0.4038424,0.05,-0.1092252,0.02,-0.1582733,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM41882",2016-03-12 01:00:00,0.06,121,1,17.3886088,-0.9899766,0.206928,0.05,-0.6986131,0.06,-0.06009747,0.05,-1.042381,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM41891",2016-03-12 01:00:00,0.12,576,1,97.3692,1.125589,0.3780251,0.11,1.266525,0.09,1.51199,0.07,1.217005,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM41891",2016-03-12 01:15:00,0.11,412,1,93.733728,1.125589,0.3780251,0.09,1.512167,0.07,1.217223,0.08,1.069654,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM41891",2016-03-12 01:30:00,0.09,372,1,111.911162,1.125589,0.3780251,0.07,1.217397,0.08,1.06984,0.08,1.217005,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM41891",2016-03-12 01:45:00,0.07,284,1,90.098256,1.125589,0.3780251,0.08,1.070011,0.08,1.217223,0.06,0.9223024,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM41891",2016-03-12 02:00:00,0.08,324,1,79.19184,1.125589,0.3780251,0.08,1.217397,0.06,0.9224569,0.08,1.413473,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM41891",2016-03-12 02:15:00,0.08,338,1,90.098256,1.125589,0.3780251,0.06,0.9226259,0.08,1.413734,0.07,1.560824,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM41891",2016-03-12 02:30:00,0.06,300,1,68.2853648,1.125589,0.3780251,0.08,1.413911,0.07,1.561117,0.04,1.020537,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM41892",2016-03-12 01:00:00,0.04,124,1,6.48216394,-0.5110633,0.1296269,0.03,-0.05994317,0.03,-0.7478855,0.01,-0.8950295,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM42052",2016-03-12 01:00:00,0.19,472,1,28.2950618,-0.08543476,0.4405601,0.16,0.1856991,0.16,0.1364134,0.14,0.1364292,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM42052",2016-03-12 01:15:00,0.16,404,1,13.7531294,-0.08543476,0.4405601,0.16,0.1365706,0.14,0.1364134,0.11,0.1364292,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM42052",2016-03-12 01:30:00,0.16,380,1,10.11765,-0.08543476,0.4405601,0.14,0.1365706,0.11,0.1364134,0.12,0.3820145,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM42052",2016-03-12 01:45:00,0.14,288,1,10.11765,-0.08543476,0.4405601,0.11,0.1365706,0.12,0.382052,0.12,0.1364292,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM42052",2016-03-12 02:00:00,0.11,268,0,10.11765,-0.08543476,0.4405601,0.12,0.3822129,0.12,0.1364134,0.1,0.3328975,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM42052",2016-03-12 02:15:00,0.12,292,1,28.2950618,-0.08543476,0.4405601,0.12,0.1365706,0.1,0.3329243,0.11,0.3328975,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM42052",2016-03-12 02:30:00,0.12,271,0,10.11765,-0.08543476,0.4405601,0.1,0.3330845,0.11,0.3329243,0.1,0.3328975,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM43001",2016-03-12 01:00:00,0.11,784,1,53.7434324,0.3512457,0.2850988,0.13,0.5787268,0.1,0.725946,0.07,0.5784828,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM43001",2016-03-12 01:15:00,0.13,764,1,42.8369868,0.3512457,0.2850988,0.1,0.7261121,0.07,0.5785629,0.09,0.7258341,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM43001",2016-03-12 01:30:00,0.1,624,2,53.7434324,0.3512457,0.2850988,0.07,0.5787268,0.09,0.725946,0.08,0.7749512,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM43001",2016-03-12 01:45:00,0.07,464,1,42.8369868,0.3512457,0.2850988,0.09,0.7261121,0.08,0.7750737,0.08,0.7749512,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM43001",2016-03-12 02:00:00,0.09,524,2,53.7434324,0.3512457,0.2850988,0.08,0.7752406,0.08,0.7750737,0.06,0.676717,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM43001",2016-03-12 02:15:00,0.08,536,1,57.3789192,0.3512457,0.2850988,0.08,0.7752406,0.06,0.6768183,0.07,0.6275999,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM43001",2016-03-12 02:30:00,0.08,460,1,57.3789192,0.3512457,0.2850988,0.06,0.6769837,0.07,0.6276906,0.05,0.7749512,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM43011",2016-03-12 01:00:00,0.11,569,2,57.3789192,0.4177784,0.2608832,0.1,0.7752406,0.07,0.725946,0.07,0.5293658,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM43011",2016-03-12 01:15:00,0.1,584,2,57.3789192,0.4177784,0.2608832,0.07,0.7261121,0.07,0.5294352,0.07,0.7258341,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM43011",2016-03-12 01:30:00,0.07,420,2,53.7434324,0.4177784,0.2608832,0.07,0.5295983,0.07,0.725946,0.08,0.8240682,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM43011",2016-03-12 01:45:00,0.07,408,2,39.2015074,0.4177784,0.2608832,0.07,0.7261121,0.08,0.8242015,0.08,0.7258341,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM43011",2016-03-12 02:00:00,0.07,396,2,53.7434324,0.4177784,0.2608832,0.08,0.824369,0.08,0.725946,0.04,0.676717,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM43011",2016-03-12 02:15:00,0.08,450,2,61.0143986,0.4177784,0.2608832,0.08,0.7261121,0.04,0.6768183,0.05,0.6275999,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM43011",2016-03-12 02:30:00,0.08,380,2,53.7434324,0.4177784,0.2608832,0.04,0.6769837,0.05,0.6276906,0.03,1.020537,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM43032",2016-03-12 01:15:00,0.09,161,2,17.3886088,-0.6367924,0.2564948,0.06,-0.1582001,0.07,-0.1583529,0.08,0.1364292,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM43032",2016-03-12 02:00:00,0.08,132,1,10.11765,-0.6367924,0.2564948,0.05,-0.4529708,0.04,-0.6496301,0.03,-1.435317,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM43202",2016-03-12 01:00:00,0.03,65,0,17.3886088,0.7789951,0.2066099,0.03,-1.140769,0.02,-1.190035,0.02,-1.091498,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM43222",2016-03-12 01:15:00,0.06,120,2,2.84668158,-0.6637629,0.205481,0.05,-0.3055855,0.04,-0.7970132,0.05,-0.6494441,"01","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM43223",2016-03-12 02:15:00,0.13,296,2,10.11765,-0.6774844,0.3249593,0.12,0.283956,0.12,0.2837966,0.12,0.2346633,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
"PM43223",2016-03-12 02:30:00,0.12,256,2,21.0240956,-0.6774844,0.3249593,0.12,0.283956,0.12,0.2346688,0.11,-0.1091562,"02","Saturday","12","03",2016-03-12,"sabado","sabado",NA,NA
